Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,CHIRPS
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-02-01,MASA,95.72368621826172
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-02-01,MASA,62.79843616485596
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-02-01,MASA,38.159583568573
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-02-01,MASA,33.34624195098877
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-02-01,MASA,100.62775802612305
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-03-01,MASA,108.33392238616943
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-03-01,MASA,57.427626609802246
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-03-01,MASA,141.75484561920166
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-03-01,MASA,27.728582859039307
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-03-01,MASA,55.64187431335449
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-03-01,MASA,35.30030679702759
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-03-01,MASA,74.95736694335938
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-03-01,MASA,75.03590202331543
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-03-01,MASA,44.363924503326416
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-03-01,MASA,53.51677417755127
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-03-01,MASA,48.532310009002686
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-03-01,MASA,170.65805435180664
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-04-01,MASA,30.3560791015625
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-04-01,MASA,20.69205665588379
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-04-01,MASA,164.68430709838867
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-04-01,MASA,10.040700912475586
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-04-01,MASA,35.99512481689453
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-04-01,MASA,16.299673080444336
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-04-01,MASA,66.53875756263733
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-04-01,MASA,26.857370376586914
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-04-01,MASA,21.014326095581055
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-04-01,MASA,22.74311876296997
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-04-01,MASA,19.488744258880615
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-04-01,MASA,183.89456343650818
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-05-01,MASA,16.11478853225708
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-05-01,MASA,13.638307809829712
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-05-01,MASA,24.26996660232544
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-05-01,MASA,7.811001300811768
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-05-01,MASA,14.649987697601318
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-05-01,MASA,14.055429458618164
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-05-01,MASA,19.137762546539307
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-05-01,MASA,14.204200983047485
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-05-01,MASA,24.57964324951172
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-05-01,MASA,14.019243240356445
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-05-01,MASA,11.166110515594482
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-05-01,MASA,31.4196195602417
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-06-01,MASA,19.263500690460205
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-06-01,MASA,22.725570678710938
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-06-01,MASA,30.226330757141113
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-06-01,MASA,7.654570579528809
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-06-01,MASA,17.21155881881714
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-06-01,MASA,13.042032480239868
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-06-01,MASA,33.30280637741089
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-06-01,MASA,17.506735801696777
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-06-01,MASA,34.189029932022095
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-06-01,MASA,20.49989604949951
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-06-01,MASA,10.12490701675415
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-06-01,MASA,30.57566499710083
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-07-01,MASA,21.358635902404785
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-07-01,MASA,12.030372619628906
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-07-01,MASA,16.44959020614624
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-07-01,MASA,10.066534519195557
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-07-01,MASA,15.8424973487854
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-07-01,MASA,12.41056489944458
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-07-01,MASA,10.474473476409912
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-07-01,MASA,20.207716941833496
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-07-01,MASA,29.42275094985962
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-07-01,MASA,14.429328203201294
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-07-01,MASA,15.23415470123291
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-07-01,MASA,14.651739835739136
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-08-01,MASA,45.15410399436951
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-08-01,MASA,44.46647334098816
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-08-01,MASA,33.953208923339844
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-08-01,MASA,19.162400245666504
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-08-01,MASA,38.86061954498291
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-08-01,MASA,40.896170139312744
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-08-01,MASA,33.868056774139404
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-08-01,MASA,39.45767259597778
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-08-01,MASA,67.44161415100098
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-08-01,MASA,37.922714948654175
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-08-01,MASA,30.042356967926025
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-08-01,MASA,18.476696491241455
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-09-01,MASA,47.28691101074219
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-09-01,MASA,53.47230529785156
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-09-01,MASA,63.32283401489258
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-09-01,MASA,19.0947265625
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-09-01,MASA,41.659244537353516
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-09-01,MASA,26.112377166748047
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-09-01,MASA,36.95693874359131
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-09-01,MASA,43.55320739746094
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-09-01,MASA,41.296630859375
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-09-01,MASA,40.11527633666992
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-09-01,MASA,37.31783676147461
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-09-01,MASA,60.83232879638672
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-10-01,MASA,29.353066444396973
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-10-01,MASA,61.38535213470459
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-10-01,MASA,51.045204401016235
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-10-01,MASA,28.23150897026062
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-10-01,MASA,62.62727928161621
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-10-01,MASA,17.522677898406982
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-10-01,MASA,61.79493021965027
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-10-01,MASA,20.509474754333496
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-10-01,MASA,38.734063148498535
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-10-01,MASA,47.487669229507446
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-10-01,MASA,46.42779576778412
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-10-01,MASA,66.87787652015686
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-11-01,MASA,103.29923439025879
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-11-01,MASA,77.54723930358887
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-11-01,MASA,96.3954849243164
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-11-01,MASA,48.19846725463867
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-11-01,MASA,84.50467681884766
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-11-01,MASA,40.2086238861084
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-11-01,MASA,115.25113773345947
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-11-01,MASA,69.7823486328125
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-11-01,MASA,66.22120761871338
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-11-01,MASA,82.99604797363281
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-11-01,MASA,69.65781021118164
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-11-01,MASA,88.63136291503906
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-12-01,MASA,217.6127347946167
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-12-01,MASA,123.8644208908081
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-12-01,MASA,195.23267364501953
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-12-01,MASA,66.14378643035889
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-12-01,MASA,141.46689796447754
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-12-01,MASA,128.520339012146
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-12-01,MASA,202.0999174118042
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-12-01,MASA,177.98611783981323
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-12-01,MASA,255.12480115890503
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-12-01,MASA,140.31495332717896
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-12-01,MASA,95.87349486351013
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-12-01,MASA,195.11968231201172
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-01-01,MASA,141.41122436523438
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-01-01,MASA,80.24926197528839
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-01-01,MASA,132.46862411499023
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-01-01,MASA,54.57445526123047
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-01-01,MASA,86.45676040649414
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-01-01,MASA,100.77239799499512
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-01-01,MASA,115.95838665962219
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-01-01,MASA,98.05002880096436
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-01-01,MASA,76.53667163848877
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-01-01,MASA,80.61886215209961
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-01-01,MASA,78.11845827102661
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-01-01,MASA,120.72567749023438
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-02-01,MASA,104.34056854248047
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-02-01,MASA,63.2936897277832
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-02-01,MASA,66.76782512664795
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-02-01,MASA,34.17977523803711
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-02-01,MASA,54.74648571014404
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-02-01,MASA,43.966060638427734
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-02-01,MASA,66.87135410308838
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-02-01,MASA,59.79768657684326
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-02-01,MASA,56.99108552932739
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-02-01,MASA,51.95170497894287
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-02-01,MASA,46.39883995056152
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-02-01,MASA,59.955193519592285
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-03-01,MASA,194.39386081695557
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-03-01,MASA,68.28194880485535
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-03-01,MASA,232.47310161590576
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-03-01,MASA,37.75741243362427
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-03-01,MASA,72.99749422073364
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-03-01,MASA,46.355546951293945
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-03-01,MASA,111.55879211425781
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-03-01,MASA,129.84898567199707
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-03-01,MASA,54.21697378158569
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-03-01,MASA,46.37328481674194
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-03-01,MASA,47.540066719055176
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-03-01,MASA,178.92339515686035
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-04-01,MASA,45.26206874847412
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-04-01,MASA,22.960567474365234
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-04-01,MASA,133.11248397827148
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-04-01,MASA,12.2566819190979
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-04-01,MASA,25.640878200531006
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-04-01,MASA,22.23053479194641
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-04-01,MASA,68.94917678833008
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-04-01,MASA,30.103161334991455
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-04-01,MASA,20.586029529571533
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-04-01,MASA,22.813199996948242
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-04-01,MASA,22.509446144104004
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-04-01,MASA,147.30724143981934
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-05-01,MASA,19.757493495941162
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-05-01,MASA,20.826868057250977
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-05-01,MASA,30.730884790420532
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-05-01,MASA,13.309762477874756
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-05-01,MASA,19.343475818634033
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-05-01,MASA,15.173768043518066
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-05-01,MASA,22.030429363250732
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-05-01,MASA,22.452688217163086
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-05-01,MASA,26.585018157958984
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-05-01,MASA,19.633166313171387
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-05-01,MASA,13.469037771224976
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-05-01,MASA,37.44138050079346
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-06-01,MASA,19.238543033599854
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-06-01,MASA,22.997392177581787
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-06-01,MASA,30.184490442276
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-06-01,MASA,7.920950174331665
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-06-01,MASA,17.26590394973755
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-06-01,MASA,13.033811569213867
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-06-01,MASA,33.252185583114624
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-06-01,MASA,17.48802900314331
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-06-01,MASA,34.75283122062683
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-06-01,MASA,20.838224411010742
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-06-01,MASA,10.393096446990967
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-06-01,MASA,30.517627000808716
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-07-01,MASA,26.366995930671692
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-07-01,MASA,14.917520523071289
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-07-01,MASA,21.91312074661255
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-07-01,MASA,12.854279518127441
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-07-01,MASA,20.260994911193848
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-07-01,MASA,15.926381587982178
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-07-01,MASA,13.924561023712158
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-07-01,MASA,24.842618346214294
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-07-01,MASA,29.574734091758728
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-07-01,MASA,17.400660037994385
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-07-01,MASA,19.09153127670288
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-07-01,MASA,19.523894786834717
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-08-01,MASA,41.622496604919434
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-08-01,MASA,41.02585411071777
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-08-01,MASA,27.18670654296875
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-08-01,MASA,18.46703815460205
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-08-01,MASA,34.49740552902222
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-08-01,MASA,40.56139898300171
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-08-01,MASA,28.150328636169434
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-08-01,MASA,37.913285970687866
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-08-01,MASA,64.23535394668579
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-08-01,MASA,37.32254874706268
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-08-01,MASA,29.38291847705841
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-08-01,MASA,15.085352897644043
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-09-01,MASA,26.991942644119263
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-09-01,MASA,34.57341718673706
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-09-01,MASA,42.364952087402344
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-09-01,MASA,12.838693857192993
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-09-01,MASA,52.885459899902344
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-09-01,MASA,27.17452621459961
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-09-01,MASA,29.02471160888672
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-09-01,MASA,27.344520092010498
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-09-01,MASA,30.29436683654785
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-09-01,MASA,38.947967529296875
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-09-01,MASA,44.54728698730469
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-09-01,MASA,23.126473426818848
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-10-01,MASA,43.065847396850586
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-10-01,MASA,92.49122357368469
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-10-01,MASA,72.5146484375
