date,St_ID,Region,St_Ele,St_Lat,St_Lon,St_Name,region_id,CHIRPS
1988-03-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,62.13667964935303
1988-03-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,262.0062484741211
1988-03-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,40.36967592487241
1988-03-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,58.922616958618164
1988-03-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,40.71278119087219
1988-03-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,38.09097480773926
1988-03-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,30.426649570465088
1988-03-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,38.565545082092285
1988-03-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,36.38052018942861
1988-03-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,46.259111404418945
1988-03-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,129.1927261352539
1988-03-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,189.24138259887695
1988-03-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,99.00727653503418
1988-03-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,126.01903343200684
1988-04-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,40.31192660331726
1988-04-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,87.98385429382324
1988-04-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,360.8429374694824
1988-04-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,37.92857623572397
1988-04-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,75.2405276298523
1988-04-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,63.12976264953613
1988-04-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,40.05867385864258
1988-04-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,52.688241958618164
1988-04-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,28.189202308654785
1988-04-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,38.92354699504168
1988-04-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,50.62942123413086
1988-04-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,164.58579921722412
1988-04-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,326.41407775878906
1988-04-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,54.04985809326172
1988-04-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,90.63638305664062
1988-05-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,29.6800479888916
1988-05-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,19.60391330718994
1988-05-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,45.8887095451355
1988-05-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,13.095844880189048
1988-05-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,16.591621160507202
1988-05-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,15.981328964233398
1988-05-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,12.78883957862854
1988-05-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,12.736631870269775
1988-05-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,9.02833366394043
1988-05-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,10.384906608934347
1988-05-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,16.151862144470215
1988-05-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,23.533794164657593
1988-05-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,32.42751932144165
1988-05-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,16.7592511177063
1988-05-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,18.709012985229492
1988-06-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,84.24667143821716
1988-06-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,29.96993637084961
1988-06-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,54.66554832458496
1988-06-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,26.222788916956077
1988-06-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,23.46025562286377
1988-06-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,25.85427236557007
1988-06-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,15.67707109451294
1988-06-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,13.111433029174805
1988-06-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,9.948564052581787
1988-06-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,10.129844941155758
1988-06-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,28.693492889404297
1988-06-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,49.78498029708862
1988-06-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,44.49319291114807
1988-06-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,20.940326690673828
1988-06-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,24.11240792274475
1988-07-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,29.7391574382782
1988-07-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,12.12858247756958
1988-07-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,19.573042154312134
1988-07-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,23.541615859116657
1988-07-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,25.93656063079834
1988-07-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,25.841928482055664
1988-07-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,23.262752532958984
1988-07-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,30.477710723876953
1988-07-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,22.51784896850586
1988-07-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,29.53282628583081
1988-07-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,19.40349578857422
1988-07-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,14.4873206615448
1988-07-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,22.53667378425598
1988-07-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,32.742713928222656
1988-07-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,31.819480895996094
1988-08-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,64.9931526184082
1988-08-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,27.304587841033936
1988-08-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,22.363433837890625
1988-08-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,51.65663367450827
1988-08-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,42.890329360961914
1988-08-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,40.06874084472656
1988-08-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,45.81769561767578
1988-08-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,32.22781944274902
1988-08-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,20.363560676574707
1988-08-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,32.19283234039482
1988-08-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,49.562926292419434
1988-08-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,38.19152784347534
1988-08-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,40.58229637145996
1988-08-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,45.843729972839355
1988-08-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,53.55339527130127
1988-09-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,36.01560831069946
1988-09-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,37.85750913619995
1988-09-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,40.58498811721802
1988-09-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,39.84126110950319
1988-09-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,43.84036636352539
1988-09-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,32.9680438041687
1988-09-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,18.503727912902832
1988-09-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,28.843318939208984
1988-09-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,13.676635503768921
1988-09-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,20.81656143431029
1988-09-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,39.2932071685791
1988-09-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,39.88617515563965
1988-09-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,42.8106164932251
1988-09-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,29.775044918060303
1988-09-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,31.79181957244873
1988-10-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,129.4340934753418
1988-10-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,139.24954223632812
1988-10-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,183.72370719909668
1988-10-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,97.87985587356114
1988-10-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,77.01375102996826
1988-10-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,58.61391830444336
1988-10-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,28.989646911621094
1988-10-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,58.38081073760986
1988-10-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,37.55781650543213
1988-10-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,58.83700037829448
1988-10-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,82.34318351745605
1988-10-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,117.20486545562744
1988-10-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,101.6470890045166
1988-10-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,33.886099338531494
1988-10-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,44.927435874938965
1988-11-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,199.9395637512207
1988-11-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,148.35551166534424
1988-11-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,302.78718280792236
1988-11-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,107.10016330397954
1988-11-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,114.33419609069824
1988-11-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,131.87385272979736
1988-11-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,71.98486518859863
1988-11-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,111.27867317199707
1988-11-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,67.89567756652832
1988-11-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,83.74723052978516
1988-11-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,97.58989429473877
1988-11-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,242.07893753051758
1988-11-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,230.08645057678223
1988-11-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,106.79159164428711
1988-11-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,145.82851362228394
1988-12-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,151.0880069732666
1988-12-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,106.32150077819824
1988-12-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,201.82975387573242
1988-12-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,92.2994059147221
1988-12-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,89.38400506973267
1988-12-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,83.1932601928711
1988-12-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,71.0345458984375
1988-12-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,69.22099208831787
1988-12-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,33.43620443344116
1988-12-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,53.105908501354946
1988-12-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,87.56208610534668
1988-12-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,118.9047794342041
1988-12-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,150.7990255355835
1988-12-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,92.82066917419434
1988-12-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,114.07416152954102
1989-01-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,69.53335571289062
1989-01-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,93.19800567626953
1989-01-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,166.75415802001953
1989-01-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,103.7409209426087
1989-01-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,116.29614639282227
1989-01-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,92.99682998657227
1989-01-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,139.78704452514648
1989-01-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,81.5022029876709
1989-01-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,76.2895622253418
1989-01-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,75.90068721219983
1989-01-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,110.27550411224365
1989-01-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,159.0551176071167
1989-01-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,177.1369113922119
1989-01-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,99.32258605957031
1989-01-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,169.1672477722168
1989-02-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,79.0501480102539
1989-02-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,42.3874716758728
1989-02-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,69.72511672973633
1989-02-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,39.58821722540525
1989-02-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,49.68928623199463
1989-02-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,41.42237710952759
1989-02-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,46.7044038772583
1989-02-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,33.28980207443237
1989-02-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,27.94610595703125
1989-02-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,27.74168814675656
1989-02-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,47.63992214202881
1989-02-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,65.27957248687744
1989-02-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,69.83047771453857
1989-02-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,59.393394470214844
1989-02-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,84.58712387084961
1989-03-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,54.12413787841797
1989-03-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,56.7506160736084
1989-03-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,213.67861115932465
1989-03-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,40.12801097761287
1989-03-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,66.81391286849976
1989-03-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,50.819578647613525
1989-03-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,49.5901837348938
1989-03-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,45.971628189086914
1989-03-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,46.6837375164032
1989-03-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,41.878034236114146
1989-03-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,49.69083213806152
1989-03-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,106.3079833984375
1989-03-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,195.7474136352539
1989-03-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,87.2481689453125
1989-03-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,137.7231845855713
1989-04-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,10.85999584197998
1989-04-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,14.974133610725403
1989-04-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,98.40599584579468
1989-04-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,6.981283907252963
1989-04-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,10.027855396270752
1989-04-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,13.065429925918579
1989-04-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,9.0435471534729
1989-04-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,11.32482385635376
1989-04-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,6.153477907180786
1989-04-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,8.648462954284138
1989-04-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,8.99126148223877
1989-04-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,34.4493727684021
1989-04-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,93.74914312362671
1989-04-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,12.819468259811401
1989-04-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,14.679245233535767
1989-05-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,17.40111494064331
1989-05-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,12.241514205932617
1989-05-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,24.062844276428223
1989-05-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,12.988222485721703
1989-05-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,15.311477184295654
1989-05-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,16.88295078277588
1989-05-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,13.888282775878906
1989-05-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,13.45880675315857
1989-05-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,9.383214712142944
1989-05-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,10.962676908239462
1989-05-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,15.906744003295898
1989-05-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,15.699697017669678
1989-05-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,21.34412384033203
1989-05-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,17.9124813079834
1989-05-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,18.864898681640625
1989-06-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,27.364640474319458
1989-06-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,15.384270191192627
1989-06-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,26.591251373291016
1989-06-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,18.6435609459877
1989-06-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,15.64224237203598
1989-06-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,19.058346271514893
1989-06-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,12.3258056640625
1989-06-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,9.152909278869629
1989-06-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,7.422562599182129
1989-06-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,7.453095940496191
1989-06-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,20.075939893722534
1989-06-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,28.738149404525757
1989-06-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,27.079566717147827
1989-06-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,16.429659605026245
1989-06-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,18.001575708389282
1989-07-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,37.93290042877197
1989-07-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,12.060190677642822
1989-07-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,18.764320373535156
1989-07-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,13.821875809442878
1989-07-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,18.05631399154663
1989-07-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,13.782182693481445
1989-07-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,13.415459394454956
1989-07-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,16.1784725189209
1989-07-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,11.649450302124023
1989-07-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,14.647784370907468
1989-07-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,12.048777103424072
1989-07-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,12.734039068222046
1989-07-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,18.93125820159912
1989-07-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,20.013545513153076
1989-07-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,21.128642559051514
1989-08-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,70.88359880447388
1989-08-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,28.07911968231201
1989-08-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,16.743216037750244
1989-08-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,69.99328614225483
1989-08-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,50.25704908370972
1989-08-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,53.371140241622925
1989-08-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,45.154083013534546
1989-08-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,36.43002104759216
1989-08-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,18.419721126556396
1989-08-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,31.830770609695787
1989-08-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,68.18940162658691
1989-08-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,41.397664070129395
1989-08-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,39.87346029281616
1989-08-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,48.47247886657715
1989-08-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,57.7456020116806
1989-09-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,46.13785743713379
1989-09-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,75.98707962036133
1989-09-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,53.87736129760742
1989-09-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,91.70827079999565
1989-09-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,91.7239990234375
1989-09-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,81.13200378417969
1989-09-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,39.98528480529785
1989-09-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,70.74066162109375
1989-09-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,29.35797870159149
1989-09-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,49.69856870656758
1989-09-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,87.8813247680664
1989-09-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,75.71929550170898
1989-09-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,71.12870788574219
1989-09-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,62.05732047557831
1989-09-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,65.35938799381256
1989-10-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,103.72519397735596
