Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,GPM
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-10-01,MASA,9.67200019955635
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-10-01,MASA,13.392000809311867
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-10-01,MASA,23.064001008868217
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-10-01,MASA,25.296001374721527
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-10-01,MASA,36.456001818180084
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-10-01,MASA,34.224002838134766
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-10-01,MASA,6.696000404655933
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-11-01,MASA,11.520000547170639
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-11-01,MASA,15.840001255273819
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-11-01,MASA,20.880000740289688
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-11-01,MASA,10.800000429153442
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-11-01,MASA,23.040001094341278
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-11-01,MASA,22.32000097632408
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-11-01,MASA,15.840001255273819
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-11-01,MASA,13.680000901222229
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-11-01,MASA,10.800000429153442
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-11-01,MASA,24.48000133037567
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-11-01,MASA,12.240000665187836
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-11-01,MASA,59.760003089904785
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-11-01,MASA,19.440000504255295
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-11-01,MASA,18.720000386238098
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-11-01,MASA,13.680000901222229
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-12-01,MASA,45.38400328159332
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-12-01,MASA,69.19200164079666
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-12-01,MASA,72.91200363636017
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-12-01,MASA,75.14400261640549
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-12-01,MASA,51.33600425720215
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-12-01,MASA,30.50400084257126
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-12-01,MASA,75.88800412416458
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-12-01,MASA,29.016000598669052
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-12-01,MASA,79.60800611972809
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-12-01,MASA,95.97600603103638
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-12-01,MASA,37.200000554323196
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-12-01,MASA,93.7440015077591
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-12-01,MASA,53.56800323724747
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-12-01,MASA,45.38400328159332
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-12-01,MASA,72.91200363636017
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-01-01,MASA,18.600000277161598
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-01-01,MASA,17.112001419067383
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-01-01,MASA,18.600000277161598
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-01-01,MASA,28.27200186252594
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-01-01,MASA,14.13600093126297
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-01-01,MASA,8.18400064855814
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-01-01,MASA,21.57600076496601
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-01-01,MASA,12.648000687360764
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-01-01,MASA,29.760002106428146
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-01-01,MASA,37.94400206208229
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-01-01,MASA,14.880001053214073
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-01-01,MASA,64.72800368070602
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-01-01,MASA,14.13600093126297
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-01-01,MASA,14.13600093126297
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-01-01,MASA,33.48000133037567
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-02-01,MASA,55.77600288391113
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-02-01,MASA,78.62400412559509
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-02-01,MASA,91.39200496673584
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-02-01,MASA,57.12000060081482
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-02-01,MASA,61.824005126953125
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-02-01,MASA,41.66400182247162
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-02-01,MASA,71.23200416564941
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-02-01,MASA,53.0880024433136
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-02-01,MASA,62.49600148200989
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-02-01,MASA,71.23200416564941
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-02-01,MASA,56.44800424575806
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-02-01,MASA,99.45600128173828
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-02-01,MASA,75.93600368499756
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-02-01,MASA,70.56000280380249
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-02-01,MASA,57.12000060081482
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-03-01,MASA,45.38400328159332
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-03-01,MASA,58.7760027050972
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-03-01,MASA,49.84800124168396
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-03-01,MASA,73.65600514411926
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-03-01,MASA,37.200000554323196
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-03-01,MASA,28.27200186252594
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-03-01,MASA,66.21600115299225
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-03-01,MASA,37.200000554323196
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-03-01,MASA,72.16800212860107
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-03-01,MASA,99.69600248336792
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-03-01,MASA,40.17600104212761
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-03-01,MASA,98.95200097560883
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-03-01,MASA,46.87200075387955
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-03-01,MASA,40.9200025498867
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-03-01,MASA,85.56000155210495
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-04-01,MASA,23.759999871253967
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-04-01,MASA,38.1600022315979
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-04-01,MASA,31.680002510547638
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-04-01,MASA,37.440000772476196
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-04-01,MASA,23.759999871253967
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-04-01,MASA,22.32000097632408
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-04-01,MASA,37.440000772476196
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-04-01,MASA,26.640000343322754
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-04-01,MASA,39.600002467632294
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-04-01,MASA,52.56000459194183
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-04-01,MASA,26.640000343322754
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-04-01,MASA,46.80000364780426
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-04-01,MASA,32.40000128746033
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-04-01,MASA,29.52000081539154
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-04-01,MASA,47.519999742507935
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-05-01,MASA,34.224002838134766
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-05-01,MASA,61.75200319290161
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-05-01,MASA,55.05600070953369
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-05-01,MASA,66.21600115299225
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-05-01,MASA,40.17600104212761
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-05-01,MASA,34.96800157427788
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-05-01,MASA,64.72800368070602
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-05-01,MASA,34.224002838134766
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-05-01,MASA,71.42400062084198
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-05-01,MASA,81.8400050997734
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-05-01,MASA,35.71200031042099
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-05-01,MASA,86.30400305986404
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-05-01,MASA,55.05600070953369
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-05-01,MASA,47.61600226163864
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-05-01,MASA,60.26400017738342
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-06-01,MASA,29.52000081539154
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-06-01,MASA,34.56000030040741
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-06-01,MASA,30.960001051425934
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-06-01,MASA,32.40000128746033
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-06-01,MASA,18.720000386238098
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-06-01,MASA,23.040001094341278
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-06-01,MASA,35.280001759529114
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-06-01,MASA,28.080000579357147
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-06-01,MASA,37.440000772476196
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-06-01,MASA,33.84000152349472
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-06-01,MASA,27.360001802444458
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-06-01,MASA,23.040001094341278
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-06-01,MASA,27.360001802444458
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-06-01,MASA,24.48000133037567
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-06-01,MASA,28.80000203847885
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-07-01,MASA,15.624001175165176
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-07-01,MASA,34.224002838134766
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-07-01,MASA,29.016000598669052
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-07-01,MASA,36.456001818180084
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-07-01,MASA,16.36800129711628
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-07-01,MASA,10.416000321507454
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-07-01,MASA,34.96800157427788
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-07-01,MASA,17.112001419067383
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-07-01,MASA,40.17600104212761
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-07-01,MASA,58.7760027050972
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-07-01,MASA,15.624001175165176
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-07-01,MASA,95.23200452327728
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-07-01,MASA,24.551999866962433
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-07-01,MASA,20.088000521063805
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-07-01,MASA,43.15200152993202
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-08-01,MASA,20.088000521063805
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-08-01,MASA,28.27200186252594
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-08-01,MASA,26.04000011086464
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-08-01,MASA,20.088000521063805
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-08-01,MASA,13.392000809311867
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-08-01,MASA,10.416000321507454
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-08-01,MASA,24.551999866962433
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-08-01,MASA,14.13600093126297
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-08-01,MASA,17.856000155210495
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-08-01,MASA,15.624001175165176
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-08-01,MASA,17.112001419067383
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-08-01,MASA,12.648000687360764
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-08-01,MASA,26.04000011086464
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-08-01,MASA,20.088000521063805
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-08-01,MASA,13.392000809311867
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-09-01,MASA,35.280001759529114
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-09-01,MASA,64.80000257492065
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-09-01,MASA,61.92000210285187
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-09-01,MASA,42.48000293970108
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-09-01,MASA,36.0000005364418
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-09-01,MASA,24.48000133037567
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-09-01,MASA,59.04000163078308
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-09-01,MASA,30.960001051425934
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-09-01,MASA,46.80000364780426
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-09-01,MASA,55.44000506401062
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-09-01,MASA,37.440000772476196
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-09-01,MASA,84.96000587940216
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-09-01,MASA,56.880002617836
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-09-01,MASA,54.720003604888916
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-09-01,MASA,36.0000005364418
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-10-01,MASA,64.72800368070602
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-10-01,MASA,105.64800345897675
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-10-01,MASA,109.36799991130829
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-10-01,MASA,80.35200208425522
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-10-01,MASA,103.41601002216339
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-10-01,MASA,58.032001197338104
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-10-01,MASA,106.39200496673584
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-10-01,MASA,53.56800323724747
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-10-01,MASA,88.53600203990936
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-10-01,MASA,101.18400549888611
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-10-01,MASA,66.21600115299225
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-10-01,MASA,100.44000399112701
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-10-01,MASA,95.97600603103638
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-10-01,MASA,95.23200452327728
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-10-01,MASA,75.14400261640549
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-11-01,MASA,46.080002188682556
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-11-01,MASA,85.68000197410583
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-11-01,MASA,82.80000150203705
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-11-01,MASA,56.160001158714294
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-11-01,MASA,59.04000163078308
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-11-01,MASA,58.32000017166138
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-11-01,MASA,86.40000343322754
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-11-01,MASA,43.920003175735474
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-11-01,MASA,60.48000454902649
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-11-01,MASA,84.24000442028046
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-11-01,MASA,57.6000040769577
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-11-01,MASA,78.48000347614288
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-11-01,MASA,79.92000639438629
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-11-01,MASA,66.96000158786774
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-11-01,MASA,51.84000313282013
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-12-01,MASA,23.064001008868217
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-12-01,MASA,43.15200152993202
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-12-01,MASA,49.103999733924866
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-12-01,MASA,48.360003769397736
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-12-01,MASA,42.40800279378891
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-12-01,MASA,30.50400084257126
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-12-01,MASA,49.103999733924866
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-12-01,MASA,21.57600076496601
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-12-01,MASA,52.08000022172928
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-12-01,MASA,75.88800412416458
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-12-01,MASA,24.551999866962433
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-12-01,MASA,99.69600248336792
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-12-01,MASA,42.40800279378891
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-12-01,MASA,44.64000177383423
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-12-01,MASA,53.56800323724747
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-01-01,MASA,43.15200152993202
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-01-01,MASA,62.496004700660706
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-01-01,MASA,77.3760015964508
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-01-01,MASA,78.864004611969
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-01-01,MASA,61.75200319290161
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-01-01,MASA,43.15200152993202
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-01-01,MASA,72.91200363636017
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-01-01,MASA,33.48000133037567
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-01-01,MASA,83.32800257205963
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-01-01,MASA,119.04000842571259
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-01-01,MASA,37.94400206208229
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-01-01,MASA,140.6160078048706
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-01-01,MASA,56.54400372505188
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-01-01,MASA,55.05600070953369
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-01-01,MASA,84.81600558757782
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-02-01,MASA,82.82400190830231
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-02-01,MASA,108.57600224018097
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-02-01,MASA,104.40000414848328
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-02-01,MASA,88.39200282096863
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-02-01,MASA,80.04000145196915
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-02-01,MASA,69.60000103712082
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-02-01,MASA,101.61600887775421
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-02-01,MASA,73.0800029039383
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-02-01,MASA,91.17600846290588
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-02-01,MASA,91.871999502182
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-02-01,MASA,81.43200427293777
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-02-01,MASA,90.48000705242157
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-02-01,MASA,99.52800464630127
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-02-01,MASA,89.08800423145294
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-02-01,MASA,80.73600286245346
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-03-01,MASA,16.36800129711628
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-03-01,MASA,17.856000155210495
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-03-01,MASA,14.13600093126297
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-03-01,MASA,27.528000354766846
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-03-01,MASA,14.880001053214073
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-03-01,MASA,18.600000277161598
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-03-01,MASA,21.57600076496601
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-03-01,MASA,16.36800129711628
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-03-01,MASA,26.04000011086464
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-03-01,MASA,34.224002838134766
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-03-01,MASA,15.624001175165176
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-03-01,MASA,40.9200025498867
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-03-01,MASA,17.112001419067383
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-03-01,MASA,17.856000155210495
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-03-01,MASA,34.224002838134766
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-04-01,MASA,36.0000005364418
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-04-01,MASA,54.00000214576721
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-04-01,MASA,51.120001673698425
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-04-01,MASA,43.20000171661377
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-04-01,MASA,38.1600022315979
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-04-01,MASA,43.920003175735474
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-04-01,MASA,54.720003604888916
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-04-01,MASA,33.12000274658203
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-04-01,MASA,42.48000293970108
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-04-01,MASA,51.120001673698425
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-04-01,MASA,36.0000005364418
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-04-01,MASA,47.519999742507935
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-04-01,MASA,54.00000214576721
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-04-01,MASA,48.96000266075134
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-04-01,MASA,41.760001480579376
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-05-01,MASA,52.08000022172928
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-05-01,MASA,74.40000110864639
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-05-01,MASA,61.00800168514252
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-05-01,MASA,88.53600203990936
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-05-01,MASA,42.40800279378891
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-05-01,MASA,37.94400206208229
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-05-01,MASA,84.07200407981873
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-05-01,MASA,39.4320023059845
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-05-01,MASA,91.51200252771378
