Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,PERSIANN_CDR
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-03-01,MASA,51.24052907526493
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-03-01,MASA,48.88126993179321
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-03-01,MASA,41.27644773572683
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-03-01,MASA,49.102161198854446
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-03-01,MASA,44.62119345366955
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-03-01,MASA,41.11724837124348
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-03-01,MASA,45.80531369149685
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-03-01,MASA,42.27915295958519
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-03-01,MASA,49.30043864250183
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-03-01,MASA,62.15287706255913
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-03-01,MASA,46.598662957549095
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-03-01,MASA,58.060000628232956
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-03-01,MASA,45.44045266509056
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-03-01,MASA,45.44045266509056
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-03-01,MASA,58.10954938828945
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-04-01,MASA,31.34027451276779
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-04-01,MASA,31.02028414607048
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-04-01,MASA,23.297905951738358
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-04-01,MASA,38.5658575296402
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-04-01,MASA,19.29477895796299
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-04-01,MASA,25.899025797843933
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-04-01,MASA,32.257516503334045
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-04-01,MASA,27.00078272819519
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-04-01,MASA,35.35351014137268
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-04-01,MASA,34.41265335679054
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-04-01,MASA,28.718368038535118
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-04-01,MASA,35.372993648052216
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-04-01,MASA,22.20278687775135
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-04-01,MASA,22.20278687775135
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-04-01,MASA,36.609376668930054
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-05-01,MASA,26.302110761404037
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-05-01,MASA,26.591687381267548
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-05-01,MASA,24.590607315301895
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-05-01,MASA,33.40588256716728
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-05-01,MASA,16.480207800865173
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-05-01,MASA,15.714129865169525
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-05-01,MASA,26.820611834526062
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-05-01,MASA,18.218437016010284
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-05-01,MASA,35.73953264951706
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-05-01,MASA,40.9188956618309
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-05-01,MASA,24.247831344604492
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-05-01,MASA,44.991780042648315
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-05-01,MASA,18.815761148929596
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-05-01,MASA,18.815761148929596
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-05-01,MASA,40.42648142576218
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-06-01,MASA,3.014975994825363
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-06-01,MASA,2.10069477558136
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-06-01,MASA,2.0097444653511047
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-06-01,MASA,2.66174578666687
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-06-01,MASA,1.0069906413555145
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-06-01,MASA,2.4223291277885437
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-06-01,MASA,2.3115882873535156
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-06-01,MASA,0.9183666706085205
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-06-01,MASA,3.608486235141754
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-06-01,MASA,1.8867147564888
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-06-01,MASA,3.448348730802536
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-06-01,MASA,4.455428600311279
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-06-01,MASA,0.31588244438171387
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-06-01,MASA,0.31588244438171387
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-06-01,MASA,3.7222688794136047
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-07-01,MASA,4.438304424285889
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-07-01,MASA,5.722954750061035
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-07-01,MASA,5.534972190856934
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-07-01,MASA,0.0
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-07-01,MASA,0.0
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-07-01,MASA,0.0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-07-01,MASA,6.147415637969971
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-07-01,MASA,6.880293846130371
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-07-01,MASA,8.545660018920898
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-07-01,MASA,10.506781578063965
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-07-01,MASA,4.917774200439453
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-07-01,MASA,13.607999801635742
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-07-01,MASA,0.0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-07-01,MASA,0.0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-07-01,MASA,0.0
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-08-01,MASA,8.795314371585846
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-08-01,MASA,6.365222096443176
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-08-01,MASA,1.9186204671859741
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-08-01,MASA,10.475160241127014
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-08-01,MASA,2.808885097503662
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-08-01,MASA,4.929000735282898
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-08-01,MASA,3.699168384075165
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-08-01,MASA,4.842095196247101
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-08-01,MASA,11.827509820461273
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-08-01,MASA,10.921074986457825
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-08-01,MASA,4.421073615550995
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-08-01,MASA,13.589138507843018
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-08-01,MASA,0.8465017676353455
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-08-01,MASA,0.8465017676353455
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-08-01,MASA,9.714000940322876
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-09-01,MASA,17.838346242904663
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-09-01,MASA,31.96644639968872
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-09-01,MASA,28.72394609451294
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-09-01,MASA,19.33105182647705
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-09-01,MASA,38.15919780731201
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-09-01,MASA,35.59478950500488
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-09-01,MASA,32.402342081069946
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-09-01,MASA,16.598156929016113
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-09-01,MASA,15.40658688545227
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-09-01,MASA,3.493748903274536
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-09-01,MASA,9.915243148803711
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-09-01,MASA,15.373504996299744
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-09-01,MASA,49.066561698913574
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-09-01,MASA,49.066561698913574
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-09-01,MASA,14.858420133590698
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-10-01,MASA,24.528273105621338
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-10-01,MASA,46.3170108795166
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-10-01,MASA,38.0564791560173
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-10-01,MASA,35.91062068939209
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-10-01,MASA,31.849087715148926
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-10-01,MASA,21.2285076379776
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-10-01,MASA,44.17542111873627
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-10-01,MASA,27.3274245262146
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-10-01,MASA,51.33290648460388
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-10-01,MASA,40.899757385253906
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-10-01,MASA,27.4700186252594
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-10-01,MASA,57.42008590698242
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-10-01,MASA,32.63599967956543
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-10-01,MASA,32.63599967956543
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-10-01,MASA,44.21487557888031
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-11-01,MASA,36.41150367259979
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-11-01,MASA,37.93041555583477
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-11-01,MASA,37.74688512086868
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-11-01,MASA,43.15906682610512
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-11-01,MASA,34.699524223804474
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-11-01,MASA,32.367553383111954
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-11-01,MASA,44.02001565694809
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-11-01,MASA,33.59957665205002
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-11-01,MASA,47.83105918765068
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-11-01,MASA,48.523759841918945
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-11-01,MASA,35.224111676216125
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-11-01,MASA,61.959805846214294
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-11-01,MASA,36.123446360230446
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-11-01,MASA,36.123446360230446
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-11-01,MASA,48.45130330324173
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-12-01,MASA,40.08159023523331
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-12-01,MASA,54.95228785276413
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-12-01,MASA,57.709764540195465
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-12-01,MASA,61.79329091310501
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-12-01,MASA,49.52753472328186
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-12-01,MASA,36.53133636713028
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-12-01,MASA,60.10687071084976
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-12-01,MASA,29.090321570634842
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-12-01,MASA,77.35265380144119
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-12-01,MASA,69.28313535451889
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-12-01,MASA,31.749781519174576
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-12-01,MASA,74.57082390785217
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-12-01,MASA,49.997402518987656
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-12-01,MASA,49.997402518987656
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-12-01,MASA,67.38880747556686
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-01-01,MASA,18.207240127027035
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-01-01,MASA,18.56682813167572
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-01-01,MASA,15.492489337921143
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-01-01,MASA,23.43683671951294
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-01-01,MASA,12.394748471677303
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-01-01,MASA,9.486039448529482
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-01-01,MASA,19.921709209680557
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-01-01,MASA,10.611293137073517
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-01-01,MASA,21.667993687093258
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-01-01,MASA,25.97700548171997
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-01-01,MASA,16.740005627274513
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-01-01,MASA,36.74240830540657
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-01-01,MASA,13.752892851829529
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-01-01,MASA,13.752892851829529
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-01-01,MASA,24.604538589715958
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-02-01,MASA,17.793345987796783
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-02-01,MASA,29.046156108379364
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-02-01,MASA,23.145713061094284
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-02-01,MASA,34.216133922338486
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-02-01,MASA,12.165674909949303
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-02-01,MASA,10.245746746659279
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-02-01,MASA,26.106711462140083
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-02-01,MASA,9.660357862710953
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-02-01,MASA,36.73078793287277
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-02-01,MASA,40.78571707010269
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-02-01,MASA,14.97269031405449
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-02-01,MASA,41.601237297058105
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-02-01,MASA,16.657867968082428
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-02-01,MASA,16.657867968082428
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-02-01,MASA,54.594136357307434
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-03-01,MASA,49.913195759058
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-03-01,MASA,54.8033943772316
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-03-01,MASA,53.893628776073456
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-03-01,MASA,60.094104155898094
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-03-01,MASA,45.919488042593
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-03-01,MASA,45.45261499285698
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-03-01,MASA,53.18101364374161
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-03-01,MASA,43.75526466965675
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-03-01,MASA,59.564002215862274
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-03-01,MASA,63.85446199774742
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-03-01,MASA,44.44167885184288
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-03-01,MASA,58.552928537130356
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-03-01,MASA,47.36787128448486
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-03-01,MASA,47.36787128448486
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-03-01,MASA,53.59627017378807
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-04-01,MASA,28.90584486722946
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-04-01,MASA,31.062935672700405
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-04-01,MASA,27.951543658971786
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-04-01,MASA,33.97028514742851
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-04-01,MASA,24.13678726553917
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-04-01,MASA,27.1943651586771
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-04-01,MASA,31.649343356490135
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-04-01,MASA,27.235543206334114
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-04-01,MASA,34.025779500603676
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-04-01,MASA,30.782097354531288
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-04-01,MASA,26.886541068553925
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-04-01,MASA,37.67394199967384
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-04-01,MASA,25.095351442694664
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-04-01,MASA,25.095351442694664
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-04-01,MASA,36.17478929460049
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-05-01,MASA,18.88488146662712
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-05-01,MASA,13.965484268963337
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-05-01,MASA,10.154200866818428
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-05-01,MASA,23.207762479782104
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-05-01,MASA,8.306371845304966
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-05-01,MASA,11.034591786563396
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-05-01,MASA,15.861181899905205
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-05-01,MASA,14.1777014285326
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-05-01,MASA,19.813356578350067
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-05-01,MASA,16.233615204691887
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-05-01,MASA,15.101772971451283
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-05-01,MASA,29.024445474147797
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-05-01,MASA,9.798901811242104
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-05-01,MASA,9.798901811242104
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-05-01,MASA,31.020840108394623
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-06-01,MASA,26.95268777012825
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-06-01,MASA,30.2112830132246
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-06-01,MASA,31.30659943819046
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-06-01,MASA,26.282985731959343
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-06-01,MASA,24.654334157705307
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-06-01,MASA,28.16416072845459
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-06-01,MASA,34.08665391802788
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-06-01,MASA,33.95107389986515
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-06-01,MASA,35.18772216141224
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-06-01,MASA,32.80292521417141
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-06-01,MASA,24.75665694475174
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-06-01,MASA,26.69660721719265
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-06-01,MASA,29.343769535422325
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-06-01,MASA,29.343769535422325
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-06-01,MASA,30.1602303981781
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-07-01,MASA,6.6293289959430695
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-07-01,MASA,6.690780431032181
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-07-01,MASA,4.532820254564285
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-07-01,MASA,8.841437369585037
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-07-01,MASA,8.394316136837006
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-07-01,MASA,2.8376196324825287
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-07-01,MASA,3.194800853729248
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-07-01,MASA,2.688069850206375
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-07-01,MASA,7.200336068868637
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-07-01,MASA,3.8880173563957214
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-07-01,MASA,5.341662257909775
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-07-01,MASA,5.687453866004944
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-07-01,MASA,4.164403587579727
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-07-01,MASA,4.164403587579727
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-07-01,MASA,12.379280865192413
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-08-01,MASA,0.09079014509916306
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-08-01,MASA,0.39797012507915497
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-08-01,MASA,0.0
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-08-01,MASA,1.4202781468629837
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-08-01,MASA,0.0
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-08-01,MASA,0.8324436247348785
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-08-01,MASA,0.3208407610654831
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-08-01,MASA,0.8950870335102081
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-08-01,MASA,0.9137773141264915
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-08-01,MASA,0.1857384294271469
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-08-01,MASA,0.15721896290779114
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-08-01,MASA,0.0
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-08-01,MASA,0.34245312213897705
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-08-01,MASA,0.34245312213897705
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-08-01,MASA,1.1175656616687775
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-09-01,MASA,18.049316883087158
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-09-01,MASA,6.773385047912598
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-09-01,MASA,8.978715896606445
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-09-01,MASA,5.257044315338135
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-09-01,MASA,10.822692513465881
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-09-01,MASA,13.752930402755737
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-09-01,MASA,9.434096813201904
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-09-01,MASA,8.795909881591797
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-09-01,MASA,5.501381874084473
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-09-01,MASA,9.97647476196289
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-09-01,MASA,5.931224822998047
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-09-01,MASA,0.0
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-09-01,MASA,2.9610729217529297
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-09-01,MASA,2.9610729217529297
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-09-01,MASA,29.945289134979248
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-10-01,MASA,49.00667363405228
