Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,PERSIANN_CDR
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-02-01,MASA,58.5976157784462
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-03-01,MASA,43.324514865875244
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-03-01,MASA,47.25140851736069
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-03-01,MASA,39.7340022623539
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-03-01,MASA,53.9917676448822
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-03-01,MASA,30.92500315606594
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-03-01,MASA,26.855954989790916
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-03-01,MASA,43.139853432774544
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-03-01,MASA,35.03907864540815
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-03-01,MASA,54.480885684490204
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-03-01,MASA,56.07909840345383
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-03-01,MASA,39.13857191801071
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-03-01,MASA,72.9886993765831
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-03-01,MASA,37.863181322813034
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-03-01,MASA,37.863181322813034
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-03-01,MASA,66.47380548715591
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-04-01,MASA,28.092579662799835
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-04-01,MASA,33.397094652056694
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-04-01,MASA,31.75434060394764
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-04-01,MASA,35.700887963175774
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-04-01,MASA,25.33740743994713
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-04-01,MASA,24.606881394982338
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-04-01,MASA,34.27597983926535
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-04-01,MASA,24.553454883396626
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-04-01,MASA,35.45060580968857
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-04-01,MASA,39.6048241853714
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-04-01,MASA,25.98282217979431
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-04-01,MASA,42.20323199033737
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-04-01,MASA,25.5942672342062
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-04-01,MASA,25.5942672342062
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-04-01,MASA,38.491860434412956
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-05-01,MASA,29.462921664118767
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-05-01,MASA,35.54114909470081
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-05-01,MASA,32.998621359467506
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-05-01,MASA,49.574341133236885
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-05-01,MASA,26.334301561117172
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-05-01,MASA,28.35300502181053
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-05-01,MASA,42.96879827976227
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-05-01,MASA,29.133924171328545
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-05-01,MASA,43.984307780861855
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-05-01,MASA,46.59428232908249
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-05-01,MASA,28.16631779074669
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-05-01,MASA,49.1860374212265
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-05-01,MASA,25.434555903077126
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-05-01,MASA,25.434555903077126
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-05-01,MASA,48.61725154519081
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-06-01,MASA,27.91620221734047
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-06-01,MASA,25.321884348988533
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-06-01,MASA,26.594692796468735
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-06-01,MASA,30.226353868842125
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-06-01,MASA,19.076749250292778
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-06-01,MASA,21.467430755496025
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-06-01,MASA,31.145145758986473
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-06-01,MASA,28.515340358018875
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-06-01,MASA,32.27933256328106
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-06-01,MASA,33.66445964574814
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-06-01,MASA,28.39079013466835
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-06-01,MASA,22.179196417331696
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-06-01,MASA,25.92633444070816
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-06-01,MASA,25.92633444070816
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-06-01,MASA,32.988118290901184
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-07-01,MASA,9.531374454498291
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-07-01,MASA,18.850951671600342
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-07-01,MASA,19.93108034133911
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-07-01,MASA,23.889856100082397
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-07-01,MASA,10.952193260192871
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-07-01,MASA,5.888239860534668
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-07-01,MASA,19.600568294525146
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-07-01,MASA,3.976220488548279
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-07-01,MASA,28.109948873519897
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-07-01,MASA,9.926816940307617
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-07-01,MASA,11.962252855300903
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-07-01,MASA,8.692800045013428
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-07-01,MASA,17.151996731758118
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-07-01,MASA,17.151996731758118
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-07-01,MASA,44.96876573562622
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-08-01,MASA,10.460773766040802
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-08-01,MASA,9.397480010986328
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-08-01,MASA,4.092717796564102
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-08-01,MASA,16.649371057748795
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-08-01,MASA,2.400298595428467
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-08-01,MASA,6.08051198720932
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-08-01,MASA,11.262819081544876
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-08-01,MASA,6.608271241188049
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-08-01,MASA,11.700989156961441
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-08-01,MASA,7.755951434373856
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-08-01,MASA,10.226021409034729
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-08-01,MASA,6.4010655879974365
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-08-01,MASA,5.168996423482895
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-08-01,MASA,5.168996423482895
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-08-01,MASA,18.88188338279724
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-09-01,MASA,6.063358783721924
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-09-01,MASA,20.742074012756348
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-09-01,MASA,47.096083879470825
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-09-01,MASA,30.940237045288086
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-09-01,MASA,23.339574813842773
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-09-01,MASA,14.526829719543457
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-09-01,MASA,18.092130661010742
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-09-01,MASA,28.451457023620605
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-09-01,MASA,13.150230407714844
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-09-01,MASA,14.998913049697876
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-09-01,MASA,19.206714630126953
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-09-01,MASA,35.79487609863281
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-09-01,MASA,37.816938400268555
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-09-01,MASA,37.816938400268555
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-09-01,MASA,9.61154842376709
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-10-01,MASA,43.47328758239746
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-10-01,MASA,47.07345104217529
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-10-01,MASA,47.25619977712631
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-10-01,MASA,50.613126039505005
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-10-01,MASA,56.90092384815216
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-10-01,MASA,41.9307736158371
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-10-01,MASA,45.67258536815643
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-10-01,MASA,43.992897272109985
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-10-01,MASA,43.62825953960419
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-10-01,MASA,42.26093542575836
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-10-01,MASA,37.1453138589859
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-10-01,MASA,48.16612368822098
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-10-01,MASA,50.2559529542923
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-10-01,MASA,50.2559529542923
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-10-01,MASA,45.234900414943695
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-11-01,MASA,37.31393812596798
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-11-01,MASA,44.24971225857735
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-11-01,MASA,41.92117831110954
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-11-01,MASA,34.77372220158577
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-11-01,MASA,34.15014806389809
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-11-01,MASA,30.295254230499268
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-11-01,MASA,46.03240840137005
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-11-01,MASA,32.34339416027069
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-11-01,MASA,44.7260398119688
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-11-01,MASA,42.612936317920685
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-11-01,MASA,33.9766698628664
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-11-01,MASA,30.70627748966217
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-11-01,MASA,38.452439337968826
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-11-01,MASA,38.452439337968826
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-11-01,MASA,33.90474981069565
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-12-01,MASA,26.95856463909149
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-12-01,MASA,31.67010137438774
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-12-01,MASA,27.286116003990173
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-12-01,MASA,26.649304568767548
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-12-01,MASA,25.031656175851822
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-12-01,MASA,22.70660638809204
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-12-01,MASA,31.94716176390648
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-12-01,MASA,27.185905933380127
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-12-01,MASA,34.237092316150665
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-12-01,MASA,35.10625672340393
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-12-01,MASA,24.510458797216415
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-12-01,MASA,47.7997123003006
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-12-01,MASA,25.847976595163345
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-12-01,MASA,25.847976595163345
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-12-01,MASA,36.037932097911835
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-01-01,MASA,26.97495949268341
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-01-01,MASA,37.511102735996246
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-01-01,MASA,41.0980309844017
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-01-01,MASA,47.27178746461868
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-01-01,MASA,39.7287258207798
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-01-01,MASA,30.27391818165779
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-01-01,MASA,41.13910683989525
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-01-01,MASA,23.91719302535057
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-01-01,MASA,54.71721774339676
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-01-01,MASA,65.00695267319679
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-01-01,MASA,23.616661548614502
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-01-01,MASA,72.74094516038895
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-01-01,MASA,32.35554513335228
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-01-01,MASA,32.35554513335228
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-01-01,MASA,59.84392872452736
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-02-01,MASA,49.01186800003052
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-02-01,MASA,60.13249522447586
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-02-01,MASA,53.33284839987755
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-02-01,MASA,71.33599507808685
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-02-01,MASA,40.257125556468964
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-02-01,MASA,52.928869783878326
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-02-01,MASA,64.8812226653099
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-02-01,MASA,62.987214624881744
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-02-01,MASA,78.50982922315598
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-02-01,MASA,61.375601410865784
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-02-01,MASA,53.66184449195862
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-02-01,MASA,57.226322025060654
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-02-01,MASA,50.89101582765579
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-02-01,MASA,50.89101582765579
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-02-01,MASA,79.76274245977402
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-03-01,MASA,24.582742750644684
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-03-01,MASA,25.213417142629623
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-03-01,MASA,26.66236872971058
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-03-01,MASA,26.287603586912155
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-03-01,MASA,19.59668803215027
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-03-01,MASA,17.833446830511093
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-03-01,MASA,28.854771241545677
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-03-01,MASA,18.91768629848957
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-03-01,MASA,27.580496475100517
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-03-01,MASA,35.12391699850559
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-03-01,MASA,23.405357211828232
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-03-01,MASA,44.62509939074516
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-03-01,MASA,23.89509952068329
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-03-01,MASA,23.89509952068329
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-03-01,MASA,35.250102669000626
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-04-01,MASA,38.50090563297272
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-04-01,MASA,36.803150832653046
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-04-01,MASA,31.69812160730362
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-04-01,MASA,37.81133612990379
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-04-01,MASA,22.67631731927395
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-04-01,MASA,22.643343314528465
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-04-01,MASA,32.79175537824631
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-04-01,MASA,24.433282151818275
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-04-01,MASA,34.52253007888794
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-04-01,MASA,26.37369555234909
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-04-01,MASA,32.33135595917702
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-04-01,MASA,24.815302044153214
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-04-01,MASA,33.32844787836075
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-04-01,MASA,33.32844787836075
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-04-01,MASA,40.37775939702988
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-05-01,MASA,52.79815512895584
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-05-01,MASA,64.90411779284477
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-05-01,MASA,51.88608503341675
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-05-01,MASA,64.60102432966232
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-05-01,MASA,37.22510887682438
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-05-01,MASA,37.62116080522537
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-05-01,MASA,64.07772478461266
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-05-01,MASA,41.658734157681465
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-05-01,MASA,68.07528951764107
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-05-01,MASA,74.33555057644844
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-05-01,MASA,46.76557642221451
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-05-01,MASA,84.65221810340881
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-05-01,MASA,47.98309399187565
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-05-01,MASA,47.98309399187565
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-05-01,MASA,68.75526225566864
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-06-01,MASA,41.76542869210243
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-06-01,MASA,33.62702164053917
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-06-01,MASA,36.309167981147766
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-06-01,MASA,52.24220111966133
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-06-01,MASA,28.914496928453445
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-06-01,MASA,23.61182014644146
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-06-01,MASA,37.35637041926384
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-06-01,MASA,28.64101430773735
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-06-01,MASA,36.57265231013298
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-06-01,MASA,47.27871090173721
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-06-01,MASA,36.143511921167374
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-06-01,MASA,41.23870947957039
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-06-01,MASA,28.569868117570877
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-06-01,MASA,28.569868117570877
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-06-01,MASA,60.25526762008667
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-07-01,MASA,4.405191898345947
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-07-01,MASA,3.1572126150131226
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-07-01,MASA,14.043757796287537
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-07-01,MASA,7.113045334815979
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-07-01,MASA,20.601527631282806
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-07-01,MASA,11.756738603115082
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-07-01,MASA,4.182384967803955
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-07-01,MASA,7.908005177974701
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-07-01,MASA,10.884678721427917
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-07-01,MASA,5.028762102127075
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-07-01,MASA,9.58172059059143
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-07-01,MASA,21.449936628341675
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-07-01,MASA,16.257232010364532
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-07-01,MASA,16.257232010364532
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-07-01,MASA,6.916182160377502
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-08-01,MASA,12.07173216342926
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-08-01,MASA,7.880900979042053
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-08-01,MASA,8.792087137699127
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-08-01,MASA,3.2253676056861877
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-08-01,MASA,3.5245752334594727
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-08-01,MASA,3.329162120819092
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-08-01,MASA,7.570224940776825
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-08-01,MASA,3.616913318634033
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-08-01,MASA,2.8758751153945923
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-08-01,MASA,2.4132673740386963
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-08-01,MASA,12.740602433681488
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-08-01,MASA,4.5316556096076965
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-08-01,MASA,4.749517142772675
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-08-01,MASA,4.749517142772675
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2024-08-01,MASA,9.087440133094788
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2024-09-01,MASA,38.65313929319382
Mazandaran,23.7,99309,36.48,52.47,Amol,2024-09-01,MASA,44.08860671520233
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2024-09-01,MASA,38.71734672784805
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2024-09-01,MASA,45.79655343294144
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2024-09-01,MASA,28.86451745033264
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2024-09-01,MASA,24.412710815668106
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2024-09-01,MASA,58.02411597967148
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2024-09-01,MASA,31.713687777519226
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2024-09-01,MASA,68.3797796368599
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2024-09-01,MASA,61.80992674827576
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2024-09-01,MASA,37.654676258563995
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2024-09-01,MASA,40.80331814289093
Mazandaran,23.0,40759,36.54,53.0,Sari,2024-09-01,MASA,47.8923819065094
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2024-09-01,MASA,47.8923819065094
