Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,CHIRPS
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-11-01,MASA,48.741111755371094
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-11-01,MASA,41.405982971191406
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-11-01,MASA,35.142584800720215
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-11-01,MASA,101.10567283630371
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-12-01,MASA,160.90432739257812
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-12-01,MASA,117.26866912841797
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-12-01,MASA,196.5385284423828
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-12-01,MASA,60.60032653808594
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-12-01,MASA,115.17856407165527
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-12-01,MASA,78.20389556884766
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-12-01,MASA,144.4431266784668
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-12-01,MASA,131.8812713623047
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-12-01,MASA,128.05335998535156
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-12-01,MASA,104.67033386230469
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-12-01,MASA,85.97359848022461
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-12-01,MASA,203.03112030029297
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-01-01,MASA,145.75469970703125
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-01-01,MASA,81.24231171607971
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-01-01,MASA,140.79855690151453
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-01-01,MASA,56.22376251220703
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-01-01,MASA,86.40397644042969
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-01-01,MASA,107.37210464477539
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-01-01,MASA,132.5250694230199
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-01-01,MASA,84.39859008789062
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-01-01,MASA,106.17831611633301
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-01-01,MASA,71.09630584716797
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-01-01,MASA,61.914268493652344
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-01-01,MASA,158.30613204836845
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-02-01,MASA,86.67592000961304
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-02-01,MASA,52.59912443161011
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-02-01,MASA,73.42940616607666
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-02-01,MASA,40.05160427093506
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-02-01,MASA,48.51694965362549
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-02-01,MASA,52.274070262908936
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-02-01,MASA,78.4915714263916
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-02-01,MASA,62.377448081970215
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-02-01,MASA,68.62642765045166
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-02-01,MASA,48.558613538742065
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-02-01,MASA,40.631956577301025
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-02-01,MASA,80.26985216140747
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-03-01,MASA,181.34256410598755
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-03-01,MASA,80.1892819404602
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-03-01,MASA,285.94608640670776
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-03-01,MASA,37.09688854217529
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-03-01,MASA,86.81058120727539
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-03-01,MASA,47.83684778213501
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-03-01,MASA,171.15594291687012
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-03-01,MASA,134.20570635795593
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-03-01,MASA,123.6378345489502
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-03-01,MASA,64.1697416305542
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-03-01,MASA,56.26522445678711
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-03-01,MASA,370.3300199508667
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-04-01,MASA,94.19208145141602
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-04-01,MASA,58.25304460525513
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-04-01,MASA,224.30233001708984
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-04-01,MASA,28.813322067260742
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-04-01,MASA,64.68166613578796
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-04-01,MASA,36.45303821563721
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-04-01,MASA,127.9615831375122
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-04-01,MASA,65.90638637542725
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-04-01,MASA,30.17220115661621
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-04-01,MASA,53.04370450973511
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-04-01,MASA,41.66904640197754
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-04-01,MASA,225.2547960281372
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-05-01,MASA,17.08131718635559
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-05-01,MASA,15.526455879211426
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-05-01,MASA,28.832504272460938
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-05-01,MASA,8.132908344268799
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-05-01,MASA,14.200459480285645
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-05-01,MASA,11.604181051254272
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-05-01,MASA,21.771045684814453
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-05-01,MASA,15.295523166656494
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-05-01,MASA,26.95611572265625
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-05-01,MASA,14.429883241653442
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-05-01,MASA,11.463224411010742
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-05-01,MASA,38.03107833862305
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-06-01,MASA,20.657976388931274
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-06-01,MASA,22.663008213043213
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-06-01,MASA,34.43826198577881
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-06-01,MASA,8.097581386566162
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-06-01,MASA,17.717697620391846
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-06-01,MASA,13.35002088546753
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-06-01,MASA,37.18122100830078
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-06-01,MASA,17.970433473587036
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-06-01,MASA,66.7490119934082
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-06-01,MASA,20.027758359909058
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-06-01,MASA,10.304975509643555
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-06-01,MASA,41.283501625061035
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-07-01,MASA,28.89120775461197
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-07-01,MASA,16.096410632133484
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-07-01,MASA,22.900766849517822
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-07-01,MASA,12.465161323547363
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-07-01,MASA,20.781323432922363
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-07-01,MASA,16.854334831237793
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-07-01,MASA,15.114559650421143
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-07-01,MASA,27.146321058273315
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-07-01,MASA,29.63096332550049
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-07-01,MASA,18.40324354171753
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-07-01,MASA,19.35851752758026
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-07-01,MASA,20.42882204055786
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-08-01,MASA,46.174508571624756
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-08-01,MASA,44.5290412902832
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-08-01,MASA,35.837822914123535
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-08-01,MASA,18.73228406906128
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-08-01,MASA,38.38965463638306
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-08-01,MASA,40.53600883483887
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-08-01,MASA,35.46053981781006
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-08-01,MASA,39.70909261703491
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-08-01,MASA,66.13408756256104
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-08-01,MASA,37.40191984176636
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-08-01,MASA,29.185880661010742
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-08-01,MASA,19.421217441558838
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-09-01,MASA,34.26960605382919
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-09-01,MASA,50.884400367736816
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-09-01,MASA,37.141133069992065
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-09-01,MASA,19.604689478874207
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-09-01,MASA,55.74884021282196
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-09-01,MASA,24.275593161582947
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-09-01,MASA,41.74972414970398
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-09-01,MASA,34.702184081077576
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-09-01,MASA,35.825631737709045
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-09-01,MASA,44.811100482940674
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-09-01,MASA,40.29642480611801
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-09-01,MASA,27.896671295166016
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-10-01,MASA,44.773550033569336
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-10-01,MASA,77.45957612991333
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-10-01,MASA,61.84888768196106
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-10-01,MASA,39.101611614227295
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-10-01,MASA,69.49386310577393
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-10-01,MASA,28.016899585723877
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-10-01,MASA,71.95305037498474
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-10-01,MASA,32.83029651641846
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-10-01,MASA,60.843997955322266
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-10-01,MASA,63.128496170043945
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-10-01,MASA,62.189886808395386
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-10-01,MASA,84.25753593444824
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-11-01,MASA,129.58544254302979
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-11-01,MASA,96.58682990074158
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-11-01,MASA,194.49359226226807
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-11-01,MASA,65.10654282569885
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-11-01,MASA,112.99617195129395
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-11-01,MASA,59.872862339019775
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-11-01,MASA,175.3550615310669
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-11-01,MASA,91.06768131256104
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-11-01,MASA,149.1942629814148
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-11-01,MASA,122.47638416290283
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-11-01,MASA,104.739821434021
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-11-01,MASA,209.72198104858398
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1986-12-01,MASA,221.93066024780273
Mazandaran,23.7,99309,36.48,52.47,Amol,1986-12-01,MASA,151.96560668945312
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1986-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1986-12-01,MASA,273.14594650268555
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1986-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1986-12-01,MASA,75.0332202911377
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1986-12-01,MASA,146.07186317443848
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1986-12-01,MASA,147.74712371826172
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1986-12-01,MASA,193.71640396118164
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1986-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1986-12-01,MASA,186.8863754272461
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1986-12-01,MASA,121.51456260681152
Mazandaran,23.0,40759,36.54,53.0,Sari,1986-12-01,MASA,127.16322708129883
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1986-12-01,MASA,101.46358871459961
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1986-12-01,MASA,274.96866607666016
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1987-01-01,MASA,111.54743957519531
Mazandaran,23.7,99309,36.48,52.47,Amol,1987-01-01,MASA,66.10690498352051
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1987-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1987-01-01,MASA,125.76284408569336
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1987-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1987-01-01,MASA,44.517208099365234
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1987-01-01,MASA,67.52640318870544
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1987-01-01,MASA,82.12978219985962
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1987-01-01,MASA,114.22940015792847
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1987-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1987-01-01,MASA,59.69401204586029
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1987-01-01,MASA,70.44597625732422
Mazandaran,23.0,40759,36.54,53.0,Sari,1987-01-01,MASA,54.45122790336609
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1987-01-01,MASA,45.824695110321045
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1987-01-01,MASA,150.45977210998535
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1987-02-01,MASA,142.01272106170654
Mazandaran,23.7,99309,36.48,52.47,Amol,1987-02-01,MASA,73.63998794555664
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1987-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1987-02-01,MASA,106.94721984863281
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1987-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1987-02-01,MASA,46.80815315246582
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1987-02-01,MASA,76.95641708374023
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1987-02-01,MASA,71.48200988769531
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1987-02-01,MASA,84.83479976654053
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1987-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1987-02-01,MASA,100.88736724853516
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1987-02-01,MASA,74.48185157775879
Mazandaran,23.0,40759,36.54,53.0,Sari,1987-02-01,MASA,48.174771308898926
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1987-02-01,MASA,41.5547981262207
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1987-02-01,MASA,94.00133895874023
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1987-03-01,MASA,140.31578063964844
Mazandaran,23.7,99309,36.48,52.47,Amol,1987-03-01,MASA,80.41263771057129
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1987-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1987-03-01,MASA,278.6819763183594
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1987-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1987-03-01,MASA,47.7940673828125
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1987-03-01,MASA,80.24476623535156
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1987-03-01,MASA,38.840686321258545
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1987-03-01,MASA,135.54945373535156
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1987-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1987-03-01,MASA,100.21427154541016
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1987-03-01,MASA,77.11330509185791
Mazandaran,23.0,40759,36.54,53.0,Sari,1987-03-01,MASA,27.422155380249023
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1987-03-01,MASA,26.47468614578247
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1987-03-01,MASA,313.8149642944336
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1987-04-01,MASA,58.9071364402771
Mazandaran,23.7,99309,36.48,52.47,Amol,1987-04-01,MASA,41.1765022277832
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1987-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1987-04-01,MASA,206.13718223571777
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1987-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1987-04-01,MASA,17.960837841033936
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1987-04-01,MASA,44.40592002868652
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1987-04-01,MASA,21.472986221313477
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1987-04-01,MASA,79.10742902755737
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1987-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1987-04-01,MASA,46.746923208236694
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1987-04-01,MASA,36.651055335998535
Mazandaran,23.0,40759,36.54,53.0,Sari,1987-04-01,MASA,42.446694135665894
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1987-04-01,MASA,35.75721216201782
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1987-04-01,MASA,243.20892906188965
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1987-05-01,MASA,24.71648406982422
Mazandaran,23.7,99309,36.48,52.47,Amol,1987-05-01,MASA,19.554676055908203
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1987-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1987-05-01,MASA,31.844764232635498
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1987-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1987-05-01,MASA,11.025740623474121
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1987-05-01,MASA,18.818836212158203
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1987-05-01,MASA,15.57326889038086
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1987-05-01,MASA,21.55875825881958
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1987-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1987-05-01,MASA,20.401094913482666
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1987-05-01,MASA,18.009838581085205
Mazandaran,23.0,40759,36.54,53.0,Sari,1987-05-01,MASA,19.269078731536865
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1987-05-01,MASA,15.38003158569336
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1987-05-01,MASA,41.097588539123535
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1987-06-01,MASA,21.122291564941406
Mazandaran,23.7,99309,36.48,52.47,Amol,1987-06-01,MASA,21.64189910888672
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1987-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1987-06-01,MASA,34.66413879394531
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1987-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1987-06-01,MASA,7.792573928833008
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1987-06-01,MASA,17.69913673400879
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1987-06-01,MASA,14.273441314697266
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1987-06-01,MASA,33.39150047302246
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1987-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1987-06-01,MASA,18.534339904785156
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1987-06-01,MASA,26.082622528076172
Mazandaran,23.0,40759,36.54,53.0,Sari,1987-06-01,MASA,18.64590835571289
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1987-06-01,MASA,9.833978652954102
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1987-06-01,MASA,33.508819580078125
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1987-07-01,MASA,26.237849712371826
Mazandaran,23.7,99309,36.48,52.47,Amol,1987-07-01,MASA,15.369023561477661
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1987-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1987-07-01,MASA,23.045753479003906
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1987-07-01,MASA,
