Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,CHIRPS
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2008-02-01,MASA,155.61814880371094
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2008-03-01,MASA,110.49596405029297
Mazandaran,23.7,99309,36.48,52.47,Amol,2008-03-01,MASA,57.3306622505188
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2008-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2008-03-01,MASA,116.53193092346191
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2008-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2008-03-01,MASA,39.72088980674744
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2008-03-01,MASA,54.64501488208771
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2008-03-01,MASA,35.41145658493042
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2008-03-01,MASA,75.14774656295776
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2008-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2008-03-01,MASA,75.63982009887695
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2008-03-01,MASA,50.959683895111084
Mazandaran,23.0,40759,36.54,53.0,Sari,2008-03-01,MASA,59.01908898353577
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2008-03-01,MASA,50.1650185585022
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2008-03-01,MASA,132.58500003814697
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2008-04-01,MASA,52.09072518348694
Mazandaran,23.7,99309,36.48,52.47,Amol,2008-04-01,MASA,29.50544261932373
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2008-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2008-04-01,MASA,114.15582370758057
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2008-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2008-04-01,MASA,16.0912966132164
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2008-04-01,MASA,38.33022379875183
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2008-04-01,MASA,23.546489477157593
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2008-04-01,MASA,59.55679392814636
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2008-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2008-04-01,MASA,34.93850016593933
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2008-04-01,MASA,20.63200271129608
Mazandaran,23.0,40759,36.54,53.0,Sari,2008-04-01,MASA,35.28026628494263
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2008-04-01,MASA,28.86256694793701
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2008-04-01,MASA,100.62448930740356
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2008-05-01,MASA,23.963053226470947
Mazandaran,23.7,99309,36.48,52.47,Amol,2008-05-01,MASA,18.72191619873047
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2008-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2008-05-01,MASA,28.187999725341797
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2008-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2008-05-01,MASA,11.917383193969727
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2008-05-01,MASA,20.035877406597137
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2008-05-01,MASA,15.350718259811401
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2008-05-01,MASA,25.157076120376587
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2008-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2008-05-01,MASA,19.350895404815674
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2008-05-01,MASA,30.61137628555298
Mazandaran,23.0,40759,36.54,53.0,Sari,2008-05-01,MASA,20.752652645111084
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2008-05-01,MASA,14.728846549987793
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2008-05-01,MASA,33.61103558540344
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2008-06-01,MASA,24.035427570343018
Mazandaran,23.7,99309,36.48,52.47,Amol,2008-06-01,MASA,28.541563034057617
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2008-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2008-06-01,MASA,44.17592191696167
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2008-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2008-06-01,MASA,8.94700837135315
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2008-06-01,MASA,23.58958339691162
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2008-06-01,MASA,14.275197505950928
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2008-06-01,MASA,48.58467650413513
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2008-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2008-06-01,MASA,20.27304983139038
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2008-06-01,MASA,68.5247597694397
Mazandaran,23.0,40759,36.54,53.0,Sari,2008-06-01,MASA,23.851013660430908
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2008-06-01,MASA,11.101096630096436
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2008-06-01,MASA,44.154444456100464
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2008-07-01,MASA,26.885244846343994
Mazandaran,23.7,99309,36.48,52.47,Amol,2008-07-01,MASA,15.574788093566895
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2008-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2008-07-01,MASA,21.78097438812256
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2008-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2008-07-01,MASA,12.488771438598633
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2008-07-01,MASA,20.40428352355957
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2008-07-01,MASA,15.610432624816895
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2008-07-01,MASA,14.08145809173584
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2008-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2008-07-01,MASA,24.977076530456543
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2008-07-01,MASA,35.17859768867493
Mazandaran,23.0,40759,36.54,53.0,Sari,2008-07-01,MASA,17.877715587615967
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2008-07-01,MASA,19.26490354537964
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2008-07-01,MASA,18.074113368988037
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2008-08-01,MASA,41.04909706115723
Mazandaran,23.7,99309,36.48,52.47,Amol,2008-08-01,MASA,42.1858286857605
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2008-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2008-08-01,MASA,30.328980445861816
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2008-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2008-08-01,MASA,14.320313930511475
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2008-08-01,MASA,34.86670207977295
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2008-08-01,MASA,34.95433855056763
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2008-08-01,MASA,29.39347553253174
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2008-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2008-08-01,MASA,35.32594299316406
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2008-08-01,MASA,57.56198859214783
Mazandaran,23.0,40759,36.54,53.0,Sari,2008-08-01,MASA,34.060264587402344
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2008-08-01,MASA,25.386569499969482
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2008-08-01,MASA,14.627595901489258
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2008-09-01,MASA,74.79891204833984
Mazandaran,23.7,99309,36.48,52.47,Amol,2008-09-01,MASA,99.42723679542542
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2008-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2008-09-01,MASA,77.18975830078125
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2008-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2008-09-01,MASA,43.86293601989746
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2008-09-01,MASA,101.2965440750122
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2008-09-01,MASA,44.1201548576355
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2008-09-01,MASA,100.22884368896484
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2008-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2008-09-01,MASA,71.31675720214844
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2008-09-01,MASA,86.34634971618652
Mazandaran,23.0,40759,36.54,53.0,Sari,2008-09-01,MASA,91.01656246185303
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2008-09-01,MASA,89.71697545051575
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2008-09-01,MASA,99.7164249420166
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2008-10-01,MASA,100.63758850097656
Mazandaran,23.7,99309,36.48,52.47,Amol,2008-10-01,MASA,213.60451817512512
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2008-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2008-10-01,MASA,194.17660903930664
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2008-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2008-10-01,MASA,58.007569313049316
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2008-10-01,MASA,203.67072784900665
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2008-10-01,MASA,41.97950506210327
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2008-10-01,MASA,225.36287689208984
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2008-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2008-10-01,MASA,67.94464612007141
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2008-10-01,MASA,166.24707412719727
Mazandaran,23.0,40759,36.54,53.0,Sari,2008-10-01,MASA,145.27111434936523
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2008-10-01,MASA,108.77321243286133
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2008-10-01,MASA,216.42630767822266
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2008-11-01,MASA,166.25524520874023
Mazandaran,23.7,99309,36.48,52.47,Amol,2008-11-01,MASA,129.6519603729248
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2008-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2008-11-01,MASA,260.69407653808594
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2008-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2008-11-01,MASA,43.923033714294434
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2008-11-01,MASA,164.66357421875
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2008-11-01,MASA,53.90902090072632
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2008-11-01,MASA,267.96639251708984
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2008-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2008-11-01,MASA,95.81959247589111
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2008-11-01,MASA,194.09463500976562
Mazandaran,23.0,40759,36.54,53.0,Sari,2008-11-01,MASA,119.89479446411133
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2008-11-01,MASA,86.77812385559082
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2008-11-01,MASA,276.9866487979889
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2008-12-01,MASA,203.44139194488525
Mazandaran,23.7,99309,36.48,52.47,Amol,2008-12-01,MASA,196.85508155822754
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2008-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2008-12-01,MASA,269.6644687652588
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2008-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2008-12-01,MASA,89.42689514160156
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2008-12-01,MASA,246.43328475952148
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2008-12-01,MASA,145.33216762542725
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2008-12-01,MASA,265.85224533081055
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2008-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2008-12-01,MASA,178.65015602111816
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2008-12-01,MASA,246.45831489562988
Mazandaran,23.0,40759,36.54,53.0,Sari,2008-12-01,MASA,193.91742706298828
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2008-12-01,MASA,148.2346830368042
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2008-12-01,MASA,267.43160247802734
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-01-01,MASA,277.92063331604004
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-01-01,MASA,164.36785984039307
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-01-01,MASA,231.60222339630127
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-01-01,MASA,117.97153425216675
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-01-01,MASA,171.85695362091064
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-01-01,MASA,193.48991441726685
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-01-01,MASA,237.55163145065308
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-01-01,MASA,176.95704126358032
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-01-01,MASA,123.44927883148193
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-01-01,MASA,184.9747371673584
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-01-01,MASA,177.25393342971802
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-01-01,MASA,193.63662147521973
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-02-01,MASA,236.9624319076538
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-02-01,MASA,172.5256805419922
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-02-01,MASA,172.72556495666504
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-02-01,MASA,71.70072078704834
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-02-01,MASA,188.42070698738098
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-02-01,MASA,118.92351746559143
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-02-01,MASA,213.25027346611023
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-02-01,MASA,156.164945602417
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-02-01,MASA,152.55413794517517
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-02-01,MASA,170.4992480278015
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-02-01,MASA,119.26418614387512
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-02-01,MASA,166.07957410812378
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-03-01,MASA,224.6865086555481
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-03-01,MASA,93.30450510978699
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-03-01,MASA,224.4929838180542
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-03-01,MASA,69.57067155838013
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-03-01,MASA,92.5875334739685
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-03-01,MASA,69.58932542800903
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-03-01,MASA,112.82674074172974
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-03-01,MASA,151.15211057662964
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-03-01,MASA,80.17070960998535
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-03-01,MASA,96.29019165039062
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-03-01,MASA,80.30521762371063
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-03-01,MASA,235.13985538482666
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-04-01,MASA,195.20850133895874
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-04-01,MASA,102.71777367591858
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-04-01,MASA,436.1702365875244
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-04-01,MASA,43.709057331085205
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-04-01,MASA,138.55377101898193
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-04-01,MASA,85.70756721496582
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-04-01,MASA,260.1500792503357
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-04-01,MASA,134.42154550552368
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-04-01,MASA,92.45603275299072
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-04-01,MASA,121.29890704154968
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-04-01,MASA,91.468425989151
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-04-01,MASA,427.12093925476074
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-05-01,MASA,34.30986547470093
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-05-01,MASA,23.15359926223755
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-05-01,MASA,33.073376417160034
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-05-01,MASA,14.399643301963806
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-05-01,MASA,23.610634326934814
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-05-01,MASA,23.897791147232056
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-05-01,MASA,28.76809000968933
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-05-01,MASA,31.670575380325317
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-05-01,MASA,33.80618488788605
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-05-01,MASA,29.432408452033997
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-05-01,MASA,23.368547201156616
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-05-01,MASA,38.52621412277222
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-06-01,MASA,41.905696868896484
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-06-01,MASA,34.92417228221893
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-06-01,MASA,68.86179947853088
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-06-01,MASA,10.972049236297607
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-06-01,MASA,30.206165194511414
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-06-01,MASA,27.11323881149292
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-06-01,MASA,68.3366584777832
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-06-01,MASA,38.32592153549194
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-06-01,MASA,74.23972702026367
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-06-01,MASA,35.896061420440674
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-06-01,MASA,15.476741790771484
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-06-01,MASA,66.37290787696838
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-07-01,MASA,21.63611078262329
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-07-01,MASA,12.712143421173096
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-07-01,MASA,19.900448322296143
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-07-01,MASA,10.984035849571228
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-07-01,MASA,18.157308340072632
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-07-01,MASA,13.35601544380188
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-07-01,MASA,12.868360996246338
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-07-01,MASA,20.513558387756348
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-07-01,MASA,32.450485706329346
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-07-01,MASA,14.005119323730469
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-07-01,MASA,15.666452884674072
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-07-01,MASA,19.119598865509033
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-08-01,MASA,54.60591650009155
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-08-01,MASA,64.15494775772095
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-08-01,MASA,53.931185722351074
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-08-01,MASA,17.655057907104492
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-08-01,MASA,57.33898973464966
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-08-01,MASA,42.2534613609314
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-08-01,MASA,63.457173585891724
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-08-01,MASA,44.33036804199219
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-08-01,MASA,92.82368123531342
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-08-01,MASA,47.50715398788452
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-08-01,MASA,33.798062324523926
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-08-01,MASA,30.543736934661865
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-09-01,MASA,80.37805366516113
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-09-01,MASA,119.56283569335938
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-09-01,MASA,110.04009246826172
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-09-01,MASA,51.545013427734375
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-09-01,MASA,134.1800765991211
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-09-01,MASA,60.243773460388184
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-09-01,MASA,116.07722282409668
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-09-01,MASA,73.6791763305664
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-09-01,MASA,95.95549583435059
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-09-01,MASA,124.44733810424805
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-09-01,MASA,109.3509750366211
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-09-01,MASA,102.05139923095703
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-10-01,MASA,76.26717185974121
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-10-01,MASA,145.8882942199707
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-10-01,MASA,139.38148498535156
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-10-01,MASA,47.1586856842041
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-10-01,MASA,160.54489135742188
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-10-01,MASA,41.729111671447754
