Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,CHIRPS
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-11-01,MASA,151.3841323852539
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-11-01,MASA,103.90409469604492
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-11-01,MASA,82.47357177734375
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-11-01,MASA,239.36387181282043
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-12-01,MASA,97.14397811889648
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-12-01,MASA,64.01870346069336
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-12-01,MASA,145.95338439941406
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-12-01,MASA,33.143235206604004
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-12-01,MASA,71.15233516693115
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-12-01,MASA,54.79198360443115
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-12-01,MASA,91.1098403930664
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-12-01,MASA,77.17325782775879
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-12-01,MASA,104.94064521789551
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-12-01,MASA,64.84008121490479
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-12-01,MASA,54.035091400146484
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-12-01,MASA,141.150390625
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-01-01,MASA,164.3207550048828
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-01-01,MASA,101.63119316101074
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-01-01,MASA,174.92665207386017
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-01-01,MASA,43.15339279174805
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-01-01,MASA,119.35828971862793
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-01-01,MASA,91.21476364135742
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-01-01,MASA,166.76051902770996
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-01-01,MASA,84.59538459777832
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-01-01,MASA,65.18714904785156
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-01-01,MASA,86.43071746826172
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-01-01,MASA,66.27726745605469
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-01-01,MASA,165.69329452514648
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-02-01,MASA,251.80374336242676
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-02-01,MASA,151.72536182403564
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-02-01,MASA,194.66510009765625
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-02-01,MASA,81.2424304485321
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-02-01,MASA,162.6696593761444
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-02-01,MASA,137.81013202667236
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-02-01,MASA,212.0285930633545
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-02-01,MASA,167.43914890289307
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-02-01,MASA,133.7175235748291
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-02-01,MASA,134.13965845108032
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-02-01,MASA,107.88686943054199
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-02-01,MASA,150.66820669174194
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-03-01,MASA,151.55090713500977
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-03-01,MASA,62.39857244491577
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-03-01,MASA,305.46985626220703
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-03-01,MASA,57.531311988830566
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-03-01,MASA,86.91971778869629
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-03-01,MASA,45.31764197349548
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-03-01,MASA,132.22280550003052
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-03-01,MASA,100.11160850524902
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-03-01,MASA,67.27733850479126
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-03-01,MASA,59.32482624053955
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-03-01,MASA,54.954712867736816
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-03-01,MASA,347.07471466064453
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-04-01,MASA,35.801904916763306
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-04-01,MASA,25.042044162750244
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-04-01,MASA,131.12205123901367
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-04-01,MASA,10.599489390850067
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-04-01,MASA,31.57375979423523
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-04-01,MASA,16.153567790985107
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-04-01,MASA,55.50007390975952
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-04-01,MASA,27.3347008228302
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-04-01,MASA,25.65873956680298
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-04-01,MASA,27.416123390197754
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-04-01,MASA,22.410659790039062
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-04-01,MASA,146.33776092529297
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-05-01,MASA,19.1443532705307
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-05-01,MASA,13.73389744758606
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-05-01,MASA,21.731470823287964
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-05-01,MASA,6.8829688131809235
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-05-01,MASA,15.970438003540039
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-05-01,MASA,15.437008142471313
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-05-01,MASA,18.830448031425476
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-05-01,MASA,18.879778921604156
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-05-01,MASA,21.45237910747528
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-05-01,MASA,14.682533264160156
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-05-01,MASA,11.829555451869965
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-05-01,MASA,25.623063921928406
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-06-01,MASA,16.147578239440918
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-06-01,MASA,16.849031448364258
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-06-01,MASA,28.23426103591919
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-06-01,MASA,5.246491432189941
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-06-01,MASA,13.808603525161743
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-06-01,MASA,11.002557754516602
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-06-01,MASA,29.727710723876953
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-06-01,MASA,14.09896445274353
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-06-01,MASA,26.15172529220581
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-06-01,MASA,15.104045391082764
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-06-01,MASA,7.55960750579834
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-06-01,MASA,29.94971466064453
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-07-01,MASA,34.4177942276001
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-07-01,MASA,37.31709337234497
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-07-01,MASA,29.755351543426514
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-07-01,MASA,14.991424083709717
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-07-01,MASA,20.10470485687256
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-07-01,MASA,19.114922046661377
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-07-01,MASA,34.60823345184326
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-07-01,MASA,30.339472770690918
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-07-01,MASA,38.212074279785156
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-07-01,MASA,54.45424938201904
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-07-01,MASA,24.13873267173767
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-07-01,MASA,26.997517824172974
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-08-01,MASA,34.830941677093506
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-08-01,MASA,34.0437216758728
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-08-01,MASA,34.45379686355591
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-08-01,MASA,15.917311668395996
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-08-01,MASA,32.70673751831055
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-08-01,MASA,37.3605170249939
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-08-01,MASA,36.300201416015625
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-08-01,MASA,30.228656768798828
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-08-01,MASA,80.14763355255127
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-08-01,MASA,27.852757453918457
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-08-01,MASA,22.340969562530518
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-08-01,MASA,51.737247943878174
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-09-01,MASA,173.90911865234375
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-09-01,MASA,180.87460327148438
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-09-01,MASA,191.4764747619629
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-09-01,MASA,30.515185356140137
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-09-01,MASA,175.2690544128418
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-09-01,MASA,93.17061233520508
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-09-01,MASA,186.64744567871094
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-09-01,MASA,136.80186080932617
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-09-01,MASA,57.082685470581055
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-09-01,MASA,132.7760238647461
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-09-01,MASA,97.28338241577148
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-09-01,MASA,109.68431854248047
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-10-01,MASA,76.29928970336914
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-10-01,MASA,129.6186876296997
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-10-01,MASA,125.92941474914551
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-10-01,MASA,42.397958278656006
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-10-01,MASA,127.9537901878357
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-10-01,MASA,51.19240152835846
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-10-01,MASA,132.15145444869995
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-10-01,MASA,54.774922132492065
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-10-01,MASA,214.6026096343994
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-10-01,MASA,89.33615159988403
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-10-01,MASA,84.77273416519165
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-10-01,MASA,188.27681064605713
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-11-01,MASA,155.22030067443848
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-11-01,MASA,103.112060546875
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-11-01,MASA,281.1587829589844
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-11-01,MASA,54.80244827270508
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-11-01,MASA,169.2491683959961
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-11-01,MASA,73.81926727294922
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-11-01,MASA,263.9999942779541
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-11-01,MASA,110.85259056091309
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-11-01,MASA,187.3615322113037
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-11-01,MASA,101.40600204467773
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-11-01,MASA,77.08583450317383
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-11-01,MASA,310.7532043457031
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-12-01,MASA,113.4857349395752
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-12-01,MASA,90.47263813018799
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-12-01,MASA,149.37061309814453
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-12-01,MASA,56.53251051902771
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-12-01,MASA,87.6722936630249
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-12-01,MASA,78.58894515037537
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-12-01,MASA,112.09983539581299
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-12-01,MASA,84.93411064147949
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-12-01,MASA,145.21887159347534
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-12-01,MASA,98.13702082633972
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-12-01,MASA,85.83157348632812
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-12-01,MASA,181.44853401184082
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-01-01,MASA,195.73155403137207
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-01-01,MASA,120.17902517318726
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-01-01,MASA,161.05245971679688
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-01-01,MASA,75.87517976760864
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-01-01,MASA,116.57571363449097
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-01-01,MASA,137.92723655700684
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-01-01,MASA,157.53672456741333
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-01-01,MASA,122.24544858932495
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-01-01,MASA,123.27875185012817
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-01-01,MASA,120.57286262512207
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-01-01,MASA,101.64927577972412
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-01-01,MASA,177.08376121520996
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-02-01,MASA,195.38795280456543
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-02-01,MASA,111.7501974105835
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-02-01,MASA,131.77531337738037
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-02-01,MASA,57.62493109703064
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-02-01,MASA,108.74181318283081
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-02-01,MASA,90.72742795944214
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-02-01,MASA,113.56343650817871
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-02-01,MASA,126.18874597549438
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-02-01,MASA,115.54151487350464
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-02-01,MASA,96.60373163223267
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-02-01,MASA,69.02862882614136
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-02-01,MASA,124.40135478973389
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-03-01,MASA,161.17313623428345
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-03-01,MASA,83.72370600700378
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-03-01,MASA,288.8922634124756
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-03-01,MASA,66.32134342193604
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-03-01,MASA,106.11250829696655
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-03-01,MASA,56.23008394241333
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-03-01,MASA,169.60525178909302
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-03-01,MASA,112.38090085983276
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-03-01,MASA,123.54604268074036
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-03-01,MASA,88.01224756240845
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-03-01,MASA,80.53093338012695
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-03-01,MASA,335.36688899993896
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-04-01,MASA,89.29616785049438
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-04-01,MASA,58.963759422302246
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-04-01,MASA,312.7097473144531
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-04-01,MASA,19.584704637527466
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-04-01,MASA,72.09431838989258
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-04-01,MASA,39.930580377578735
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-04-01,MASA,133.22631645202637
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-04-01,MASA,62.2235894203186
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-04-01,MASA,47.252307415008545
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-04-01,MASA,65.64166831970215
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-04-01,MASA,49.27250790596008
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-04-01,MASA,295.8551330566406
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-05-01,MASA,39.94835841655731
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-05-01,MASA,28.558306217193604
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-05-01,MASA,31.691458702087402
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-05-01,MASA,21.842085599899292
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-05-01,MASA,29.051225304603577
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-05-01,MASA,51.73966085910797
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-05-01,MASA,31.867334067821503
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-05-01,MASA,49.65364074707031
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-05-01,MASA,25.75444257259369
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-05-01,MASA,39.52227187156677
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-05-01,MASA,33.248625338077545
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-05-01,MASA,34.17456388473511
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-06-01,MASA,42.15117931365967
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-06-01,MASA,48.20400381088257
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-06-01,MASA,66.65426063537598
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-06-01,MASA,12.842735290527344
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-06-01,MASA,36.92668676376343
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-06-01,MASA,27.552141189575195
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-06-01,MASA,73.29536437988281
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-06-01,MASA,35.6893630027771
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-06-01,MASA,50.343605041503906
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-06-01,MASA,46.569952964782715
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-06-01,MASA,22.10901641845703
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-06-01,MASA,56.21496057510376
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-07-01,MASA,50.38649654388428
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-07-01,MASA,54.71223831176758
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-07-01,MASA,138.40703535079956
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-07-01,MASA,
