"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40736",2008,4,13,91.25,2,14,15.32,18.2,11.56,1020.88,1018.85,0,13.62,78.25,3.8,NA,1.8,17.47,5.38,92,66,13
"40736",2008,4,14,71.25,2.5,11.4,16.52,20.6,12.44,1021.12,1019.05,0,14.47,76.88,11.3,NA,3,19.05,0.12,92,67,8
"40736",2008,4,15,50,2.12,13.8,21.02,29,12.07,1015.25,1013.1,0,14.17,58.12,8.8,NA,2.3,25.99,2.5,79,36,12
"40736",2008,4,16,176.25,3,15,17.8,22.5,14.43,1013.25,1011.3,0,16.45,81.12,7.9,NA,4.5,20.54,3.12,93,61,13
"40736",2008,4,17,101,2.5,14.8,18.52,22.6,14.68,1011,1009.02,0,16.75,78.62,4.4,NA,4.3,21.45,6.38,89,62,13
"40736",2008,4,18,261.25,5.25,14,14.7,17,11.19,1021.12,1019.16,0,13.33,79.25,0,NA,20.3,16.75,7.38,83,71,14
"40736",2008,4,19,125,1.5,11.2,14.3,17.2,10.21,1017.5,1015.3,0,12.47,76.88,3.2,NA,1.8,16.38,6,92,60,10
"40736",2008,4,20,156.25,1.88,13.2,14,17.8,11.82,1017.75,1015.84,2.6,13.86,86.5,1.1,NA,4.4,16.03,7.38,95,73,9
"40736",2008,4,21,85,2.62,11.2,15.97,19.2,12,1015.62,1013.4,0,14.08,77.5,11.2,NA,0.3,18.34,1.75,92,66,9
"40736",2008,4,22,116.12,2.5,13.4,17.12,22,13.82,1015.75,1013.76,0,15.81,80.88,9.5,NA,3.2,19.64,1.88,95,68,10
"40736",2008,4,23,131.25,2.5,14.8,18.62,21.8,14.18,1018.38,1016.33,0,16.18,76.12,11,NA,3.7,21.71,0.75,93,60,10
"40736",2008,4,24,47.38,1.5,15.8,23.1,30,15.1,1014.62,1012.74,0,17.21,63.12,10.8,NA,4.4,29.15,0.12,91,39,13
"40736",2008,4,25,158.62,3.75,18.8,21.23,25.6,15.44,1014.62,1012.44,0,17.56,70.12,11.2,NA,9.2,25.42,2.62,89,56,16
"40736",2008,4,26,147.38,1.5,16,18.9,22.6,12.94,1021.38,1019.44,0,14.97,69.5,10.8,NA,6,21.99,0.75,85,48,14
"40736",2008,4,27,88.62,1.75,15.8,19.25,24,15.03,1016.62,1014.5,0,17.13,77.12,11,NA,3.3,22.54,0.62,93,59,13
"40736",2008,4,28,246.25,2.12,16,18.43,22,15.68,1010,1007.81,0,17.83,84.12,6.6,NA,5.1,21.29,3.25,97,68,15
"40736",2008,4,29,233.5,3.12,16.4,18.98,22.4,14.59,1011.25,1009.05,0,16.63,75.88,9.9,NA,4,22.06,2.62,89,63,13
"40736",2008,4,30,155,1.5,16,18.98,22.5,15.54,1010.88,1008.92,0,17.65,80.62,8.2,NA,3.9,22.06,5.75,91,67,13
"40736",2008,5,1,225,4.62,17.4,18.93,21.5,14.64,1014.38,1012.51,0,16.67,75.75,3.5,NA,2.7,21.92,5.5,83,68,17
"40736",2008,5,2,228.75,3,15.4,17.1,18.8,13.45,1016,1014.02,0,15.43,79.12,0,NA,3.8,19.51,7.25,89,67,14
"40736",2008,5,3,62.5,2.12,15.6,17.68,21,13.54,1015.88,1013.74,0,15.52,76.88,8.4,NA,1.8,20.33,4.75,89,66,15
"40736",2008,5,4,102.38,2.38,14,18.43,21.6,14.25,1014.88,1012.88,0,16.26,76.88,11,NA,4.1,21.4,1.25,91,63,11
"40736",2008,5,5,168.75,2.38,16.8,18.98,22.8,14.75,1016,1014.06,0,16.76,76.62,7.7,NA,5.2,22.04,6.25,89,64,14
"40736",2008,5,6,252.5,3,16,18.73,22.6,14.88,1010,1007.81,0,16.93,78.38,6,NA,3.8,21.68,7,91,65,12
"40736",2008,5,7,177.38,2.12,16,16.93,19.4,14.1,1011.5,1009.33,0.1,16.12,83.25,0.2,NA,3.6,19.32,8,93,72,15
"40736",2008,5,8,77.38,2.62,15,17.88,20.5,13.93,1014,1011.95,1,15.92,77.38,7,NA,1.5,20.56,4.75,84,68,14
"40736",2008,5,9,182.5,2.5,15,18.55,22.2,15.28,1009.88,1007.9,0,17.35,81.25,5.1,NA,3.6,21.52,2.75,91,68,12
"40736",2008,5,10,177.38,2.62,16.4,20,24.5,15.76,1010.75,1008.74,0,17.93,77.62,5.9,NA,4.2,23.61,3,95,52,14
"40736",2008,5,11,173.62,2.88,17.8,19.7,23.8,15.44,1016.75,1014.38,0,17.55,76.75,9.1,NA,2.5,23.09,4.5,89,62,14
"40736",2008,5,12,193.5,1.62,17,18.68,21.4,15.38,1015.5,1013.54,0,17.5,81.12,6.4,NA,0.4,21.58,4.5,91,67,15
"40736",2008,5,13,82.5,2.88,16.6,20.07,24,16.21,1014,1011.9,0,18.46,78.5,8,NA,2.4,23.62,3.75,89,67,14
"40736",2008,5,14,249.88,3.12,18,17.82,19.5,15.4,1018.38,1016.14,5,17.52,85.25,0,NA,3.8,20.48,8,93,80,18
"40736",2008,5,15,72.25,3.75,14.2,18.93,22,15.31,1017.62,1015.81,0.2,17.49,79.62,12,NA,1.1,22.09,0.75,91,68,12
"40736",2008,5,16,173.62,2.12,15.6,20.52,24.5,16.94,1013.88,1011.73,0,19.36,80.38,12.4,NA,4.1,24.43,3.38,95,66,13
"40736",2008,5,17,285,4.25,17.8,21.2,23.8,17.22,1017.75,1015.58,0,19.66,77.88,11.7,NA,4.6,25.33,3.38,86,65,16
"40736",2008,5,18,247.5,2.5,19,20.6,23.4,16.61,1020.12,1018.09,0,18.89,77.75,0.8,NA,6,24.34,6.75,88,67,17
"40736",2008,5,19,166,2.38,18.8,20.8,23.8,16.99,1017.5,1015.41,0,19.38,78.88,4.4,NA,3.4,24.65,5.75,88,64,16
"40736",2008,5,20,163.62,4.12,17.8,20.82,23.6,17.61,1014.12,1011.98,0.7,20.15,81.75,1.4,NA,3.1,24.67,6.12,90,71,16
"40736",2008,5,21,233.75,3.12,18.6,21.82,26,17.66,1016.12,1014.24,0,20.23,77.75,11.2,NA,2.5,26.31,2.12,92,60,17
"40736",2008,5,22,125,1.5,19,21.8,25.2,18.44,1016.38,1014.3,0,21.21,81.38,11.1,NA,4.4,26.29,1.5,92,68,17
"40736",2008,5,23,77.38,2.62,18,22.4,26.2,18.3,1014.38,1012.3,0,21.03,77.88,12.3,NA,4.8,27.35,0.88,94,65,18
"40736",2008,5,24,173.62,1.5,18.4,23.15,27,19.49,1014.12,1012.14,0,22.69,80,12.3,NA,5.2,28.66,0.62,92,69,15
"40736",2008,5,25,151.25,2.12,20,23.82,27.8,19.91,1009.5,1007.54,0,23.27,79.25,11,NA,5.2,29.79,0.14,98,65,19
"40736",2008,5,26,178.75,2.75,21,24.05,27.6,20.2,1006.88,1005.1,0,23.67,79.25,11.4,NA,6.1,30.13,2.5,89,63,19
"40736",2008,5,27,216.25,2.88,21.8,23.95,27,19.59,1012,1010.21,0,22.83,77,9.5,NA,5,29.86,3.5,89,65,21
"40736",2008,5,28,221.25,3.75,22.2,23.2,26,19.93,1012.5,1010.67,0,23.26,81.5,1.9,NA,4.9,28.49,7.62,94,72,22
"40736",2008,5,29,143.75,3,21.5,23.3,27.2,20.23,1007.62,1005.83,4.1,23.73,82.75,7.7,NA,2.1,28.75,3.25,90,66,19
"40736",2008,5,30,223.62,3.88,21.6,22.05,24.4,18.15,1015.5,1013.44,0,20.99,79.12,0.7,NA,4.5,26.61,7.25,94,58,20
"40736",2008,5,31,34.88,2,18.2,20.98,24.8,17.19,1018,1015.96,0.4,19.61,79.12,4.1,NA,3.5,24.94,7.25,93,64,16
"40736",2008,6,1,146.12,1.62,20,22.65,26,17.51,1014.12,1012.16,0,20.05,73.38,11,NA,3.5,27.67,1.88,90,55,20
"40736",2008,6,2,116.25,2.38,20.2,23.48,26.2,18.45,1010,1008.2,0,21.25,74,6.9,NA,3.5,29.07,3.25,89,59,20
"40736",2008,6,3,277.38,3.38,21.6,23.9,26.6,19.39,1012.5,1010.58,0,22.53,75.75,5.8,NA,1.1,29.75,6.38,86,64,18
"40736",2008,6,4,279.88,3.12,20.6,22.2,24.6,18.36,1018,1015.95,0,21.16,78.62,1.2,NA,4.5,26.83,7.75,90,72,19
"40736",2008,6,5,56.25,1.25,19,21.35,25,17.88,1017.75,1015.84,5,20.5,80.88,5.6,NA,0.2,25.52,6.5,96,67,17
"40736",2008,6,6,60,1.75,18.8,22.9,26,18.01,1009.62,1007.58,0,20.67,74.25,10.5,NA,2.2,28.12,2.25,94,64,17
"40736",2008,6,7,190,2.12,19.4,23.27,26.8,18.74,1008.75,1007.02,0,21.62,75.75,7.9,NA,5.6,28.78,3.75,88,60,18
"40736",2008,6,8,238.62,3.75,20,22.3,25.8,18.71,1009.5,1007.83,0,21.64,80.5,2.5,NA,4.8,27.03,5.25,90,61,20
"40736",2008,6,9,203.5,3.12,20,22.95,27,18.2,1015.25,1013.24,0,20.89,75.12,8,NA,3,28.26,4.12,90,61,17
"40736",2008,6,10,165,2.62,19.6,23,26.2,17.76,1015,1013.01,0,20.36,73,8.4,NA,4.1,28.32,3.5,92,58,18
"40736",2008,6,11,103.75,1.62,20,22.48,26.4,18.09,1009.75,1007.56,0,20.76,76.62,1.5,NA,6,27.35,6.62,88,59,18
"40736",2008,6,12,141.12,1.38,19.2,23.95,28.4,18.44,1005.25,1003.39,0,21.22,72.38,7.4,NA,3,30.2,2,90,52,17
"40736",2008,6,13,133.5,1.62,20,25.95,31.4,17.18,1008.38,1006.54,0,20.08,63,11.2,NA,3.6,34.21,0,94,25,17
"40736",2008,6,14,135,1.5,19.6,24.73,29.5,19.16,1010.5,1008.52,0,22.28,72.12,12.1,NA,5.4,31.58,0,92,47,18
"40736",2008,6,15,92.38,1.5,19.8,24.95,28.4,19.43,1009.25,1007.29,0,22.6,71.75,12.4,NA,5.9,31.85,0.25,87,61,18
"40736",2008,6,16,101.12,1.5,21.4,24.95,28.6,19.94,1008.62,1006.65,0,23.29,74.25,11.8,NA,6.1,31.9,0,92,58,21
"40736",2008,6,17,208.62,5,21.2,24.93,29,20.43,1011.62,1009.61,0,24.02,76.25,9.8,NA,6.6,31.83,3.38,92,65,20
"40736",2008,6,18,170,2.38,19.8,25.2,29.5,19.25,1011.38,1009.36,0,22.37,70.38,10.8,NA,4.2,32.51,1.88,85,52,19
"40736",2008,6,19,280,3.88,21.6,24.48,27.9,20.32,1014.62,1012.77,0,23.86,77.88,3.9,NA,7.6,30.85,6.62,91,66,21
"40736",2008,6,20,58.75,1.88,21.6,24.23,27.5,20.2,1013.5,1011.5,0,23.68,78.25,7.5,NA,5.1,30.39,3.38,90,68,20
"40736",2008,6,21,102.5,2.25,22.4,25.25,29.2,20.71,1011.38,1009.42,0.1,24.44,76,6.3,NA,5,32.32,5.75,87,61,20
"40736",2008,6,22,169.75,1.62,23.2,25.77,28.6,20.55,1011.38,1009.46,0,24.2,72.62,5,NA,3.6,33.29,5.88,83,63,22
"40736",2008,6,23,185,2,23.8,25.02,28,20.68,1014,1012.05,0,24.44,76.88,2,NA,5.3,31.9,6.75,88,63,23
"40736",2008,6,24,102.5,1.12,21.6,23.73,27.8,20.35,1014.62,1012.86,5,23.91,81.38,1.6,NA,2.5,29.51,6,94,65,20
"40736",2008,6,25,163.75,2,19.8,25.2,28.4,20.2,1015.75,1013.65,0.6,23.68,74,11.5,NA,1.4,32.28,2,96,63,17
"40736",2008,6,26,120,1.38,22.6,26.02,29.4,20.73,1017.12,1015.26,0,24.46,73.38,9.4,NA,5.3,33.94,2.5,91,60,20
"40736",2008,6,27,191.25,2.12,23.2,26.15,29.8,21.04,1016.88,1014.91,0,24.94,73.38,11,NA,5.5,34.14,2.75,87,61,21
"40736",2008,6,28,143.75,2,22.4,26.57,30.4,20.91,1012,1009.98,0,24.73,71.75,11.7,NA,7,35.16,1.62,89,58,20
"40736",2008,6,29,173.75,3.62,23.4,26.57,30.2,21.35,1010,1007.8,0,25.42,73.5,11.4,NA,6.3,35.07,2.25,89,60,20
"40736",2008,6,30,218.75,3.75,23.2,26.48,30.4,21.69,1007.62,1005.61,0,25.97,75.12,7.7,NA,6.2,34.84,4.25,86,65,20
"40736",2008,7,1,115,1.38,22.2,23.1,25.8,21.14,1011.38,1009.44,5,25.07,88.5,0.1,NA,7,28.31,7.25,94,76,20
"40736",2008,7,2,30,1.62,20.4,24.73,28.4,20.73,1010.88,1008.83,0,24.46,78.75,9,NA,1.2,31.43,5.12,94,68,17
"40736",2008,7,3,166.25,2.12,23,26.22,29.8,21.79,1007.12,1005.15,0.6,26.08,76.5,5.2,NA,4,34.25,5.88,89,64,19
"40736",2008,7,4,150,2.12,23.4,25.48,29.2,21.25,1009,1007.01,0,25.29,77.75,2.4,NA,4.6,32.77,7.12,89,58,20
"40736",2008,7,5,48.75,1.38,22,24.88,28.2,21.16,1011.38,1009.4,0,25.11,80.12,5.2,NA,4.5,31.67,4.62,94,67,21
"40736",2008,7,6,134.75,1.38,20.4,25.48,29.2,20.6,1007.88,1005.9,0,24.29,74.62,10.3,NA,4.4,32.92,2.62,96,62,19
"40736",2008,7,7,207.5,2,21.4,26.18,30,21.9,1007.75,1005.66,0,26.3,77.5,11.4,NA,5.3,34.33,1.88,92,64,18
"40736",2008,7,8,187.5,2.38,23.2,24.65,28.4,21.98,1009.38,1007.45,1,26.39,85.12,0.2,NA,4.6,31.15,6.12,94,71,22
"40736",2008,7,9,140,1.75,21,22.82,24.6,21.8,1011.25,1009.39,13,26.11,93.62,0,NA,2.9,27.82,8,98,89,19
"40736",2008,7,10,106.12,1.5,21.8,25.38,28.4,21.84,1010.88,1009.04,0,26.2,81,5.5,NA,1.5,32.59,5.25,96,70,19
"40736",2008,7,11,152.5,2.12,24,26.57,29.6,23.32,1011.38,1009.42,0,28.69,82.38,5.9,NA,4.1,34.94,7.12,93,70,21
"40736",2008,7,12,116.12,1.25,24.4,26.75,30.4,22.74,1011.38,1009.54,0,27.69,79.12,2.4,NA,4.2,35.36,6.88,93,64,24
"40736",2008,7,13,98.75,1.12,23.4,26.7,31,20.96,1012.12,1010.16,0,24.86,72.25,6.5,NA,4.1,35.45,2.75,89,49,21
"40736",2008,7,14,181.12,4.5,22.4,27,30.6,20.43,1013.62,1011.73,0,24.09,68.38,9,NA,6.7,36.09,4.25,85,49,19
"40736",2008,7,15,156.12,3,22.8,26.12,29.6,21.7,1011.12,1009.25,0,25.96,76.88,0.7,NA,5.9,34.11,5.5,92,64,22
"40736",2008,7,16,191.25,4.62,23,26,30.2,21.05,1010,1007.98,0,24.94,74.5,5.5,NA,4.9,33.87,7,86,62,15
"40736",2008,7,17,117.38,1.62,23.4,26.32,30.2,20.11,1008.5,1006.34,0,23.58,68.88,5.2,NA,4.9,34.5,4,82,58,23
"40736",2008,7,18,16.25,1.12,22.8,27.2,31.2,21.56,1008.75,1006.86,0,25.77,71.62,12.2,NA,5.1,36.46,0.38,84,59,21
"40736",2008,7,19,169.88,2.25,22.2,27.25,31.6,23.12,1011,1009.16,0,28.37,78.5,12.3,NA,6.4,36.63,0.12,91,68,19
"40736",2008,7,20,162.5,1.88,23.2,27.55,31.5,23.76,1011.38,1009.51,0,29.44,80.12,12,NA,6.2,37.26,0.25,94,69,22
"40736",2008,7,21,118.75,1.38,24,28.4,32.2,23.52,1013.5,1011.59,0,29.01,75.38,11.7,NA,6.2,39.02,1.38,93,59,23
"40736",2008,7,22,158.5,2.25,25.2,28.2,31.6,24.12,1011.38,1009.39,0,30.06,78.75,6.3,NA,5.6,38.44,3.5,93,68,24
"40736",2008,7,23,194.75,2.62,24.2,28.9,33,24.29,1009.38,1007.41,0,30.36,76.5,10.7,NA,4.9,40.25,2.62,90,62,21
"40736",2008,7,24,240,2.75,25,29.23,33,24.4,1009.25,1007.52,0,30.57,75.62,10,NA,5.3,40.97,3.25,90,64,24
"40736",2008,7,25,111.25,1.62,26,29.02,33.5,24,1007.88,1005.96,0,29.82,74.62,8.8,NA,6.2,40.52,2.25,90,61,22
"40736",2008,7,26,51.25,1.88,24.2,29.5,34.2,23.01,1006.12,1004.25,0,28.24,69.75,12,NA,7.1,41.86,0.38,88,46,21
"40736",2008,7,27,90,1.62,24.2,29.38,34,24.71,1003.12,1001.52,0,31.18,76.38,11.7,NA,6.8,41.53,0.25,90,62,23
"40736",2008,7,28,147.5,2.12,25,29.62,34.1,25.21,1003.38,1001.59,0,32.16,77.12,12,NA,6.5,42.22,0.88,88,66,24
"40736",2008,7,29,161.25,2.62,25.2,29.2,33.4,25.05,1007.88,1005.89,0,31.79,79,11.5,NA,7,41.03,1,93,64,24
"40736",2008,7,30,147.5,3.62,26.6,29.35,33,24.88,1009.88,1008,0,31.41,77.25,12,NA,7.1,41.24,1.12,91,62,26
"40736",2008,7,31,224.88,3.25,25,28.38,33,24.11,1012.88,1010.98,0.3,30.03,78.25,9.5,NA,6.3,39.1,3.75,95,60,24
"40736",2008,8,1,166.12,2.12,25,28.77,32.5,23.66,1013.25,1011.33,0,29.24,74.62,10,NA,6.5,39.89,3.62,91,60,24
"40736",2008,8,2,171.25,2.5,26.4,28.35,32.2,23.61,1014,1012.14,0,29.17,76,5.5,NA,6,38.8,5.88,90,60,25
"40736",2008,8,3,162.5,3.25,25.4,26.82,31,22.45,1014.12,1012.36,0,27.16,77.38,0.4,NA,5.3,35.54,6.62,91,58,18
"40736",2008,8,4,186.12,1.75,24,27.5,31.4,22.88,1009.88,1008.08,0,27.9,76.38,7.4,NA,4,37.03,2.5,91,64,23
"40736",2008,8,5,174.88,2.25,24.8,28.15,32,23.8,1006.25,1004.45,0,29.47,77.38,5.8,NA,3.5,38.47,5.5,88,66,24
"40736",2008,8,6,143.75,1.5,25,28.43,32,23.98,1006.5,1004.76,0,29.83,77.12,4.5,NA,3.9,39.02,5,91,65,24
"40736",2008,8,7,160,2.5,26.2,28.6,32.2,23.56,1007.38,1005.23,0,29.06,74.62,7.7,NA,4.6,39.42,3.75,87,58,24
"40736",2008,8,8,175,2.75,23.6,28.1,32.6,22.76,1008.75,1006.7,0,27.69,73.38,10,NA,6.2,38.49,4.62,91,58,23
"40736",2008,8,9,251.25,6.5,24,24.95,28,23,1012.5,1010.5,19.3,28.11,88.62,0.1,NA,1.4,31.63,8,94,78,23
"40736",2008,8,10,186.25,4.5,22.4,24.07,27.5,21.41,1012.38,1010.59,8.3,25.5,84.75,1,NA,1,30.07,8,94,74,22
"40736",2008,8,11,166.12,1.75,22,25.62,29.8,21.76,1009.88,1007.83,0,26.1,79.62,5.1,NA,1.9,33.19,6.62,93,64,20
"40736",2008,8,12,141.12,1.38,23.4,27,31,22.6,1009.25,1007.27,0,27.44,77.38,10.8,NA,2.4,35.96,3.12,93,62,22
"40736",2008,8,13,125,1.75,24,27.12,31,22.56,1010.38,1008.67,0,27.39,76.88,11.1,NA,3.5,36.22,0.75,93,62,22
"40736",2008,8,14,120,1.5,22.6,26.88,31.6,22.66,1011.5,1009.49,0,27.53,78,10.5,NA,3.8,35.92,0.25,92,63,21
"40736",2008,8,15,83.75,1.25,22.2,27.43,31.4,23.38,1011,1009.23,0,28.82,79,11.2,NA,4.7,36.98,0.25,91,63,22
"40736",2008,8,16,13.75,1.75,23,27.55,32.2,23.49,1011.25,1009.2,0,28.99,79,11,NA,5.5,37.37,0.88,96,67,22
"40736",2008,8,17,132.5,2,21,27.45,32,23.02,1011.12,1009.11,0,28.41,77.62,11.7,NA,5.2,37.37,0,93,58,20
"40736",2008,8,18,138.75,1.5,21.4,27.15,32.6,22.65,1011.5,1009.52,0,27.64,76.5,11.6,NA,4.5,36.86,0.25,90,61,21
"40736",2008,8,19,153.75,1.38,22.4,27.65,32.6,21.94,1011,1009.09,0,26.41,71.88,11.6,NA,6.1,37.89,0.25,91,53,22
"40736",2008,8,20,80,0.75,21.6,27.75,34,20.8,1012.12,1010.21,0,24.7,67.38,11.6,NA,5.4,38.21,0,93,52,20
"40736",2008,8,21,95,0.88,21,27.8,32.6,21.14,1012.62,1010.6,0,25.33,68.5,11.5,NA,4.5,38.28,0,87,48,20
"40736",2008,8,22,186.25,1.75,21,27.12,32.4,22.57,1012.38,1010.51,0,27.56,76.75,11.4,NA,5.7,36.72,0.38,89,60,20
"40736",2008,8,23,82.5,1.38,21.8,27.4,32,22.12,1012.25,1010.42,0,26.74,73.62,11.4,NA,5.2,37.22,0.38,89,55,21
"40736",2008,8,24,146.25,1.25,22.4,28.25,32.6,22.71,1012.88,1010.83,0,27.66,72.5,10.7,NA,4.8,39.06,0.88,91,59,22
"40736",2008,8,25,130,3.62,25,29.6,33,25.19,1011.25,1009.24,0,32.13,77.62,10.6,NA,5.3,41.84,1.5,90,63,24
"40736",2008,8,26,106.12,1.62,26.6,29.82,34,25.5,1013.25,1011.45,0,32.69,78,10,NA,5.1,42.37,1,92,58,26
"40736",2008,8,27,94.88,1.88,25.4,29.48,33.6,24.52,1013.5,1011.5,0,30.92,75.5,10.3,NA,5.2,41.66,0.12,90,53,24
"40736",2008,8,28,135,3,26.4,29.48,33.4,24.36,1016.62,1014.66,0,30.52,74.5,7.4,NA,4.6,41.46,5.75,88,56,26
"40736",2008,8,29,117.38,1.12,24.8,28.45,32.2,22.99,1015.25,1013.26,2,28.12,72.88,9.5,NA,4,39.17,2.38,91,55,24
"40736",2008,8,30,58.5,1.88,23.6,28.58,33.2,22.93,1009.38,1007.6,0,28,72.12,11.1,NA,5.6,39.65,0,86,57,22
"40736",2008,8,31,66.25,2.88,23,29.7,35,22.57,1006.75,1004.73,0,27.8,66.5,10.9,NA,6.4,42.67,0,83,42,21
"40736",2008,9,1,181.25,2.5,25.8,29.8,33.2,23.85,1014.62,1012.71,0,29.57,70.62,8.6,NA,5,42.2,4.12,90,57,25
"40736",2008,9,2,121.25,2.62,24.4,25.4,29.5,23.49,1019.62,1017.79,45.4,28.98,88.62,0,NA,0,32.49,7.62,94,82,24
"40736",2008,9,3,190,2,23.8,27.2,31.4,22.1,1016.25,1014.39,0,26.6,74.25,9,NA,NA,36.35,4,89,59,24
"40736",2008,9,4,171.25,2.88,24.2,27.02,30.4,23.07,1017.38,1015.31,0,28.25,79.38,4.6,NA,5.1,35.96,7.5,93,67,24
"40736",2008,9,5,115,1.5,24.4,25.55,28.2,22.85,1017.88,1015.83,3.4,27.87,85,0,NA,0.4,32.83,6.38,94,71,23
"40736",2008,9,6,127.38,1.75,23.4,27.55,30.6,23.09,1014.88,1012.89,0,28.25,76.62,9.8,NA,1.9,37.12,3,89,66,22
"40736",2008,9,7,169.75,2.12,24.8,27.6,31.4,23.11,1013.88,1011.95,0,28.32,76.88,7.7,NA,3.8,37.19,4.88,89,62,24
"40736",2008,9,8,204.88,2.75,24.6,27.23,31.4,22.59,1013.75,1011.79,0,27.44,76.25,4.9,NA,4.5,36.37,6.12,86,62,24
"40736",2008,9,9,44.88,1.25,24.4,27.45,31.4,22.82,1011.75,1009.73,0,27.81,76.12,6.8,NA,3.1,36.94,4.62,91,61,24
"40736",2008,9,10,190,2.88,23.2,28.12,32,23.25,1008.38,1006.36,0,28.59,74.88,8,NA,2.7,38.43,4.38,86,62,23
"40736",2008,9,11,112.5,1.75,23,27.15,31,22.62,1007.75,1005.73,0,27.47,76.75,7.2,NA,5,36.32,3.12,91,64,22
"40736",2008,9,12,141,2,20.6,25.27,29.6,20.9,1013.12,1011.24,12,24.72,77.12,9.4,NA,4.8,32.67,2.25,92,63,20
"40736",2008,9,13,67.5,1.75,21.8,26.05,30.2,21.11,1012,1009.91,0,25.05,75,9.4,NA,3.6,34.14,0,91,59,20
"40736",2008,9,14,91.12,0.88,20.6,26.1,31,21.9,1010.88,1008.85,0,26.39,78.12,9,NA,3.8,34.39,0.25,92,61,20
"40736",2008,9,15,165,2.88,21,26.6,31.4,22.51,1012.75,1010.86,0,27.37,78.5,7.8,NA,3.4,35.38,2.75,91,65,20
"40736",2008,9,16,184.88,2.5,24.2,25.88,29.2,22.02,1015.38,1013.34,0,26.52,79.88,2.1,NA,2.1,33.51,7.25,91,64,24
"40736",2008,9,17,136.12,1.5,22.8,23.75,25.5,21.73,1015.38,1013.45,2,26,88.12,0.1,NA,2,29.43,7.38,94,82,22
"40736",2008,9,18,29.88,1.38,21,25.12,29.2,20.18,1012.88,1010.91,0,23.66,74.62,9.5,NA,1.5,32.31,2,90,60,20
"40736",2008,9,19,86.12,1.5,20.4,26,30.2,21.12,1011.75,1009.89,0,25.09,75.12,9.9,NA,2.2,34.18,1.25,94,62,19
"40736",2008,9,20,178.75,2.62,23,26.75,30.6,21.8,1013.62,1011.67,0,26.15,74.88,8,NA,4,35.44,5.62,91,59,12
"40736",2008,9,21,146.25,2.25,22.8,26.05,30,21.24,1015.5,1013.65,0.1,25.28,75.25,7.8,NA,4.1,34.03,3,89,55,23
"40736",2008,9,22,127.5,1.25,21.4,25.45,29.5,19.76,1013.5,1011.64,0,23.05,71.38,5.1,NA,3.5,32.84,4,90,54,20
"40736",2008,9,23,112.5,1.25,23.4,25.7,30,18.98,1010.12,1008.14,0,21.98,67.12,7.3,NA,3.4,33.39,2,85,49,22
"40736",2008,9,24,129.88,1.62,19.4,25.18,29.2,20.48,1011.25,1009.24,0,24.15,75.62,9.1,NA,4.4,32.6,1,90,60,19
"40736",2008,9,25,196.25,2.5,23.8,26.02,30,21.04,1013.88,1011.92,0,24.97,74.5,5.4,NA,3.9,33.9,6.75,88,62,22
"40736",2008,9,26,145,2.12,21.4,21.88,22.6,20.82,1014.38,1012.58,8.2,24.57,93.12,0,NA,1.2,26.24,7.88,96,91,20
"40736",2008,9,27,126.25,1.38,20.2,23.02,26.4,20.16,1012.12,1010.11,0.2,23.6,84.25,4.1,NA,1.9,28.32,5.62,96,66,20
"40736",2008,9,28,112.38,2,21.4,23.68,28.6,20.19,1008.5,1006.55,16,23.67,81.38,5.8,NA,2.5,29.66,6.62,96,66,20
"40736",2008,9,29,83.75,0.75,18.4,20.77,23.8,17.88,1017.62,1015.49,33,20.49,83.5,3.8,NA,0.3,24.65,6,94,70,18
"40736",2008,9,30,55,4.5,17,21.27,25.8,15.24,1015.38,1013.35,0,17.36,69.5,10,NA,1.8,25.69,0,89,51,16
"40736",2008,10,1,226.25,3,17,21.27,27.6,17.4,1014,1012.01,7,19.93,79,5.4,NA,2.5,25.73,4.62,90,61,16
"40736",2008,10,2,91.12,2,18,19.5,22.6,17.73,1021.75,1019.75,9.5,20.27,89.25,0.3,NA,1.3,22.73,7.62,97,75,17
"40736",2008,10,3,47.38,2.12,17,20.12,24,16.38,1024.38,1022.31,0,18.62,79.25,9.2,NA,0.1,23.8,2.75,93,65,16
"40736",2008,10,4,10,0.5,15.4,20.02,25,15.14,1022.25,1020.06,0,17.21,74.88,9.5,NA,1.8,23.83,0.38,95,53,14
"40736",2008,10,5,135,1.88,15.2,20.98,26.4,16.45,1018.88,1016.61,0,18.79,76.38,7.4,NA,3.3,25.4,3.75,93,57,14
"40736",2008,10,6,109.75,0.88,17,21.65,26.4,17.73,1016.75,1014.73,0,20.3,79,9.1,NA,2.5,26.32,0.38,93,63,16
"40736",2008,10,7,22.38,0.88,17.8,22.35,26.4,18.5,1016.12,1013.91,0,21.33,79.25,8.2,NA,2.6,27.37,1.75,92,64,16
"40736",2008,10,8,78.75,1,17,22.88,27.5,19.45,1015.12,1013,0,22.68,81.38,8.4,NA,2.7,28.35,2.38,95,64,16
"40736",2008,10,9,137.38,1.38,21.2,23.88,27.6,20.15,1016.25,1014.23,0,23.61,79.75,6.5,NA,1.5,29.77,5.38,94,67,16
"40736",2008,10,10,199.75,3.5,18.2,19.55,22,18,1023.88,1021.99,60,20.69,90.38,0,NA,0,22.79,7.62,96,85,18
