"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40719",2003,4,27,131.25,1.38,6,11.43,13.2,10.85,1014.88,1014.26,23,13.01,95.88,0,52,2,13.52,8,100,92,6
"40719",2003,4,28,272.5,3,5.2,6.08,7.4,5.53,1025.5,1024.81,29,9.07,95.75,0,130,0.3,9.4,8,96,94,5
"40719",2003,4,29,0,0,5,7.83,11.4,5.66,1025.12,1024.56,6,9.14,86.38,1.1,325,0.4,10.68,6,100,72,5
"40719",2003,4,30,3.75,0.25,3.8,9.7,16,6.74,1026.5,1025.75,0,9.88,82.5,2.8,742,0.4,12.23,5.38,100,65,1
"40719",2003,5,1,15,0.5,7.6,11.88,17.2,7.91,1027.5,1026.79,0,10.68,78.38,9.2,1112,1.4,14.2,3.12,97,53,6
"40719",2003,5,2,11.25,0.5,5.6,12.53,20,8.88,1022.38,1021.84,0,11.45,80.25,10.9,1147,0.2,15.09,1.25,100,53,2
"40719",2003,5,3,3.75,0.25,8.4,15.2,22.6,10.39,1018.38,1017.81,0,12.65,76,11.5,1140,3.3,18.03,1,97,41,4
"40719",2003,5,4,68.75,1.12,10.2,17.55,26.6,11.86,1016.75,1016.25,0,14,71.5,12.5,1181,2.4,20.95,0.25,95,46,6
"40719",2003,5,5,0,0,10.4,19.3,27.2,11.84,1011.38,1010.84,0,13.99,65.38,11.9,1147,3.5,23.49,0,91,39,6
"40719",2003,5,6,128.75,2.38,12.4,17.85,26.4,13,1011.5,1011.04,0,15.01,74.88,10.8,565,3.1,21,2.88,95,55,6
"40719",2003,5,7,92.5,1.75,9.2,11.38,14.8,10.54,1016.25,1015.69,16,12.78,94.25,0,565,4,13.51,7.75,97,92,9
"40719",2003,5,8,0,0,9.2,13.05,18.4,9,1017.38,1016.85,6,11.5,78.12,8.5,564,0.5,15.28,3.5,97,50,9
"40719",2003,5,9,27.5,1.25,8.4,17.23,25.4,9.91,1014.5,1013.98,0,12.27,65.75,12.7,565,1.4,20.87,0.12,94,38,8
"40719",2003,5,10,75,0.5,12.2,17.48,23.4,13.07,1019,1018.5,0,15.07,76.75,10.7,565,5,20.4,1.38,95,55,12
"40719",2003,5,11,63.75,0.88,11,17.18,23.5,11.91,1020,1019.56,0,13.95,73.62,12.5,2835,4.5,20.2,0.75,97,48,7
"40719",2003,5,12,93.75,0.75,11.6,18.48,24.6,13.84,1014.75,1014.36,0,15.9,75.88,9,2317,2.2,21.87,2.88,97,57,8
"40719",2003,5,13,7.5,0.75,14.6,19.35,25.2,14.9,1013.62,1013.15,0,16.99,77,10.4,3003,1.8,22.91,1.75,97,53,11
"40719",2003,5,14,51.25,1,14.4,19.23,24.8,15.38,1013,1012.54,0,17.5,79.38,10.1,2720,3,22.68,3.25,97,58,11
"40719",2003,5,15,23.75,0.62,15,18.72,23.2,15.05,1011.12,1010.52,0,17.11,79.5,2,1912,3,21.82,6.25,95,64,14
"40719",2003,5,16,97.5,1.25,15.4,19.3,24.6,16.06,1008.75,1008.2,10,18.28,82,6.9,2751,2,22.65,5.5,95,63,14
"40719",2003,5,17,3.75,0.38,15.4,20.52,26.2,16.57,1010.38,1009.7,0,18.9,78.88,9.5,3635,1.9,24.54,2.62,97,61,14
"40719",2003,5,18,111.25,1.12,17,21,26,15.96,1012.5,1011.94,2,18.16,74.62,7.8,3182,4.3,25.18,5.88,93,50,16
"40719",2003,5,19,20,0.88,15.6,21.12,26.8,16.15,1011.5,1010.91,0,18.38,75.38,12,3762,2.3,25.61,2.12,100,47,13
"40719",2003,5,20,2.5,0.25,16.8,21.4,27,16.26,1011.88,1011.26,0,18.51,74.25,10,3611,3.5,25.98,2.12,95,52,13
"40719",2003,5,21,12.5,0.75,17.4,21.7,26.8,17.01,1013.62,1013.17,0,19.47,76.75,11.2,3806,4.7,26.36,1.62,96,51,15
"40719",2003,5,22,30,0.88,17,21.9,26.4,17.93,1010,1009.34,0.1,20.62,79,6.8,2860,3.6,26.61,5.62,96,58,14
"40719",2003,5,23,113.75,0.88,18.2,20.27,23.4,17.6,1009.38,1008.8,2,20.14,84.38,0.3,967,1.4,23.84,6.38,94,72,15
"40719",2003,5,24,170,1.38,15.4,17.95,20.2,16.64,1015,1014.49,26,18.96,91.62,0,637,3.9,20.6,6.88,97,73,15
"40719",2003,5,25,15,0.5,13.6,19.98,26.6,12.78,1016.62,1016.06,0,14.9,67.88,12.5,4209,1,24.14,0.88,95,30,10
"40719",2003,5,26,20,0.5,13.4,20.3,26.4,13.15,1012.12,1011.76,0,15.17,65.75,9.2,3862,3,24.46,2.75,88,41,9
"40719",2003,5,27,170,1.62,15.4,21.18,26.2,16.81,1008.38,1007.76,0,19.17,76.88,8.8,3287,3,25.52,4.12,93,61,12
"40719",2003,5,28,117.5,1.12,18,20.7,24.8,17.43,1008.75,1008.2,2,19.91,81.88,3.8,1929,4.4,24.57,6.5,96,68,15
"40719",2003,5,29,110,1.12,17.4,19.27,21.6,16.76,1005.5,1005,1.2,19.1,85,0,883,2.8,22.41,7.25,93,78,17
"40719",2003,5,30,90,0.88,15,23.1,32.8,18.29,1001.25,1000.6,0,21.33,77.5,9.1,3340,1.3,29.71,5.25,95,33,12
"40719",2003,5,31,112.5,1.5,19.4,22.82,26.5,19.5,1003.75,1003.31,10,22.74,81.75,0.5,1959,3.5,28.03,7,94,70,17
"40719",2003,6,1,146.25,1.5,17.6,21,23.6,18.7,1008.88,1008.24,1.2,21.59,86.75,1.5,1375,2.5,24.97,6.25,95,76,17
"40719",2003,6,2,0,0,17.4,20.45,23.5,18.59,1009.75,1009.16,0.8,21.44,89,0,1269,2.4,24.15,7.38,97,71,15
"40719",2003,6,3,21.25,0.88,19.8,23.2,27.5,19.66,1008,1007.51,0,22.9,81.12,10,3763,0.6,28.75,4.75,96,65,20
"40719",2003,6,4,176.25,1.88,18.8,19.88,23.8,18.56,1010.38,1009.96,22,21.42,92.12,0.5,1321,3.9,23.32,6.5,98,76,16
"40719",2003,6,5,193.75,2.5,13,16.55,19.6,15.97,1015.88,1015.42,29.5,18.31,96,0,309,1,18.97,7.88,97,95,13
"40719",2003,6,6,61.25,1.25,12.6,15.43,20,12.57,1019.88,1019.31,9.1,14.57,83.88,6.7,3009,0.6,17.71,4.38,97,63,13
"40719",2003,6,7,6.25,0.25,11.6,18.25,23.8,13.34,1013.12,1012.54,0,15.38,74.62,13.5,4276,2.1,21.53,0.25,93,54,12
"40719",2003,6,8,58.75,1.38,14.2,20.75,27.4,16.11,1010.88,1010.19,0,18.4,75.62,13.3,NA,3.1,25.15,0.25,93,60,11
"40719",2003,6,9,13.75,0.5,15.4,21.62,27.4,16.68,1011.38,1010.69,0,19.02,75,12.3,4075,3.5,26.55,0.75,95,52,12
"40719",2003,6,10,87.5,1.25,17.2,20.57,25,16.88,1014.5,1013.99,0,19.27,80.12,3.8,2503,3.4,24.47,3.62,98,57,14
"40719",2003,6,11,51.25,0.88,15.2,20.45,25,16.82,1012.5,1011.95,0,19.2,80.25,7.5,3091,3,24.34,4,95,64,13
"40719",2003,6,12,48.75,0.62,19,22.73,27.2,18.75,1008,1007.39,0,21.66,79.12,7.7,NA,2.6,27.91,5,96,61,17
"40719",2003,6,13,66.25,0.88,20.2,23.75,28.6,19.82,1006.5,1005.91,0,23.12,79.38,8.6,3149,4.6,29.75,4.62,96,63,19
"40719",2003,6,14,28.75,0.62,18.8,22.2,26.6,16.99,1012.12,1011.49,0,19.41,73.25,6.7,2161,4.6,27,5.5,96,49,19
"40719",2003,6,15,8.75,0.25,16.6,22.57,27.6,18.23,1008.38,1007.96,0,21.01,77.75,10.8,3030,4,27.87,1.88,94,55,14
"40719",2003,6,16,0,0,18.4,23.55,27.8,19.6,1006.75,1006.3,0,22.85,79.25,9.2,2151,3,29.47,2.75,94,59,16
"40719",2003,6,17,8.75,0.38,20.6,25.05,30.2,20.85,1002.91,1002.33,0,24.65,78.62,10.6,1549,5.5,32.26,1.88,94,58,18
"40719",2003,6,18,26.25,1.62,21.4,23.9,30.8,18.5,1006.75,1006.15,0,21.49,72.88,6,NA,3.5,30.18,5.5,96,55,21
"40719",2003,6,19,18.75,0.5,19.2,20.93,23.4,14.82,1013,1012.38,0,16.91,68.75,0,495,4,24.84,7,82,49,19
"40719",2003,6,20,30,1,15.6,20.93,25.8,14.96,1009,1008.31,0,17.03,69.88,10,660,3.6,25.19,3.12,89,50,14
"40719",2003,6,21,30,0.88,18,22.45,27.2,16.64,1005.38,1004.86,0,18.95,71,10,778,6.5,27.54,2.25,90,53,15
"40719",2003,6,22,27.5,0.75,18,24,29,18.93,1002.25,1001.64,0,21.93,74.25,11.6,674,4,30.39,0.62,92,56,17
"40719",2003,6,23,23.75,1.38,21,23.75,29.8,19.02,1008.12,1007.56,0,22.06,76,5.2,196,5,29.8,5.62,94,52,18
"40719",2003,6,24,12.5,0.75,19.8,20.77,23.6,17.59,1010.12,1009.49,0.3,20.14,82.12,0,165,4,24.67,7.12,97,67,19
"40719",2003,6,25,21.25,0.75,16.6,18.68,22.6,16.25,1015.25,1014.56,12,18.49,85.62,0.6,134,2.8,21.58,6.88,95,74,17
"40719",2003,6,26,30,1,17.6,21.4,26,17.04,1006.38,1006.02,0,19.43,76.88,8.3,832,2.4,25.79,4,94,61,17
"40719",2003,6,27,0,0,18.2,23.98,29.5,19.44,1003.12,1002.56,0,22.59,77.38,11.6,832,3.5,30.51,0.88,98,54,16
"40719",2003,6,28,50,1.12,19.4,23.78,28.8,20.27,1006.12,1005.64,0,23.84,81.25,10.4,609,3.8,29.81,2.5,96,59,16
"40719",2003,6,29,8.75,0.38,20,22.9,26.6,17.94,1006.88,1006.31,0,20.6,74.25,1.5,636,3.5,28.08,6,96,56,18
"40719",2003,6,30,16.25,0.62,19.4,23.1,27.2,17.64,1004.5,1003.92,0,20.28,73.12,6.6,735,2.8,28.53,5.75,92,45,17
"40719",2003,7,1,5,0.25,20,22.38,25.4,18.39,1005,1004.42,0,21.19,78.38,0.8,477,4,27.13,6.62,90,62,18
"40719",2003,7,2,22.5,1,19.6,23.73,28.4,18.77,1005.88,1005.4,0,21.74,74.88,11.3,808,2.2,29.71,2.12,94,48,17
"40719",2003,7,3,8.75,0.38,20.2,24.68,28.8,20.12,1012.88,1012.26,0,23.58,76.38,7,832,5.3,31.4,3.88,96,62,17
"40719",2003,7,4,23.75,1,20.2,24.75,29.4,20.25,1010.38,1009.79,0,23.76,77.38,11.7,786,4.8,31.61,1.12,96,57,16
"40719",2003,7,5,11.25,0.25,20,24.85,29.4,20.99,1005.62,1005.19,0,24.86,80,8.3,660,4.5,31.8,3.62,96,58,17
"40719",2003,7,6,18.75,0.5,21.8,26.3,32,21.91,1001.81,1001.15,0,26.32,78,10,789,3,34.8,3,94,55,20
"40719",2003,7,7,58.75,0.75,22.6,28.25,34.2,21.52,998.79,997.79,0,25.79,69.38,11,1169,5.4,39.18,2.62,94,39,20
"40719",2003,7,8,111.25,1.38,22,26.12,30.4,20.59,999.75,998.95,0,24.31,72.75,11,1169,5.8,34.22,1.5,92,52,19
"40719",2003,7,9,41.25,1,23,25.68,30.5,20.52,1002.12,1001.66,0,24.17,74.5,11.6,3733,5,33.34,3,94,55,22
"40719",2003,7,10,43.75,0.75,21,24.73,29.2,20.02,1007.25,1006.55,0,23.5,76.62,10.7,2935,6.2,31.56,2.88,98,50,18
"40719",2003,7,11,37.5,0.5,20.2,25.2,30.2,18.9,1008.25,1007.8,0,21.9,70.62,10.3,1533,4.5,32.61,2.12,96,45,17
"40719",2003,7,12,40,0.75,20,25.68,30.6,20.26,1006.75,1006.29,0,23.84,73.5,11.4,3591,5.4,33.52,2.88,94,51,18
"40719",2003,7,13,28.75,0.5,21.8,26.73,31.5,21.41,1003.5,1003.08,0,25.56,73.38,8.7,3208,5,35.57,4.62,87,58,20
"40719",2003,7,14,0,0,23.4,24.9,28.2,21.05,1007.5,1006.84,3,25.03,79.75,0.1,1524,3.5,31.65,6.12,93,60,22
"40719",2003,7,15,45,0.5,20.6,26.02,31,19.6,1007.62,1007.09,0,22.84,69.75,11.7,2349,3.3,34.4,1.25,94,49,18
"40719",2003,7,16,5,0.75,22,26.88,31.6,22.56,1004.75,1004.11,0,27.39,78,11.8,3565,4.5,35.83,3.62,92,60,21
"40719",2003,7,17,65,0.75,23.2,26.68,31,22.49,1002.25,1001.74,0,27.29,78.62,9,3070,5.5,35.32,3.5,93,56,21
"40719",2003,7,18,48.75,1,22.6,26.32,31.4,20.77,1003.12,1002.48,0,24.56,73.12,8.3,3413,5,34.78,3,92,48,20
"40719",2003,7,19,37.5,0.5,23,26.05,30.2,21.62,1004.38,1003.79,0,25.89,77.38,1.9,1970,4.8,33.95,5.62,93,53,20
"40719",2003,7,20,11.25,0.25,22.6,24.45,28.6,22.29,1007.25,1006.58,2.1,26.93,87.5,0.3,1166,3,30.74,6.88,94,76,22
"40719",2003,7,21,67.5,0.62,22.8,23.52,26.4,21,1011,1010.34,0.5,24.92,85.62,0,1081,2,29.05,7.12,94,77,22
"40719",2003,7,22,95,1.38,21.4,22.2,24.8,19.3,1011.38,1010.89,0.2,22.4,83.5,0,823,0.9,26.81,7.38,92,72,21
"40719",2003,7,23,26.25,0.25,19.4,21.4,24.5,19.24,1009.12,1008.49,1.7,22.32,87.75,0,1135,3,25.56,7.62,98,73,19
"40719",2003,7,24,191.25,1.88,19.8,20.75,23,19.98,1005.62,1004.94,19,23.35,95,0,513,1.4,24.49,7.88,98,88,20
"40719",2003,7,25,25,0.25,20,22.5,25.4,16.66,1005.25,1004.85,0,19.04,69.88,0,1567,0.4,27.4,7,90,58,19
"40719",2003,7,26,86.25,0.62,19.4,24.23,28.4,19.02,1003.75,1003.16,0,22.07,73.12,7,3112,1.5,30.58,5.88,87,57,19
"40719",2003,7,27,67.5,0.5,21.6,24.02,27.8,20.61,1005.75,1005.15,0,24.27,81.38,0.4,1628,3.2,30.08,6.12,94,65,21
"40719",2003,7,28,12.5,0.5,20.4,25,30,19.81,1005.62,1004.98,0,23.17,74.25,7.5,2989,2,32.16,4.38,94,55,19
"40719",2003,7,29,0,0,21.2,24.8,28.8,21.1,1003.75,1003.19,0.4,25.02,80.25,4.7,2105,3.9,31.6,4.75,92,64,20
"40719",2003,7,30,102.5,1.25,22.8,24.9,29.6,17.8,1003.5,1002.95,0,20.44,66.38,7.5,3072,2.5,32.02,2.5,88,46,21
"40719",2003,7,31,45,0.25,17,24.15,30.6,15.06,1003.75,1003.14,0,17.21,59.75,11.6,3760,4.9,31.04,0.38,83,34,14
"40719",2003,8,1,37.5,0.75,17.2,24.2,31.2,17.31,1007.12,1006.64,0,19.85,68.62,12.3,3753,4.3,31.12,0.12,94,42,14
"40719",2003,8,2,0,0,16.2,23.75,30.8,17.55,1009.5,1008.94,0,20.25,71,12.2,3720,5.7,30.51,0.25,94,39,14
"40719",2003,8,3,8.75,0.5,16.8,24.52,31.6,17.1,1011.75,1011.3,0,19.73,68.25,9.3,3263,4.6,32.11,2.75,95,30,17
"40719",2003,8,4,16.25,0.75,20.2,25.43,31.8,20.09,1010.62,1009.96,0,23.59,74.38,11.9,3624,5.6,33.32,1.5,96,47,17
"40719",2003,8,5,15,0.5,20,25.75,31.2,21.12,1007.25,1006.64,0,25.09,77.25,8.5,3109,4.6,33.81,2.5,98,54,18
"40719",2003,8,6,6.25,0.62,21.4,26.57,32.6,19.3,1005.62,1005.1,0,22.5,67.25,11.6,3521,4.5,35.61,0.62,96,43,19
"40719",2003,8,7,43.75,1.12,20,25.27,31.2,19.3,1009.25,1008.67,0,22.51,71.62,11.3,2942,4.2,33.13,1,92,43,17
"40719",2003,8,8,48.75,0.5,18.6,25.4,32.4,21.06,1009.25,1008.64,0,25.15,78.38,11.7,3330,5.7,33.5,0.12,96,54,16
"40719",2003,8,9,56.25,0.75,20.8,26.68,33.5,22.76,1006.12,1005.69,0,27.79,80.5,12,3453,4.8,35.82,0.62,96,53,19
"40719",2003,8,10,2.5,0.25,23.2,27.85,32.6,24.79,1004.5,1004.02,0,31.33,83.88,10.3,3078,5.7,37.99,3.12,98,66,21
"40719",2003,8,11,30,0.75,25.4,29.1,35,24.96,1004.75,1004.2,0,31.65,80.25,11.1,3417,5.4,41.05,1.38,98,51,23
"40719",2003,8,12,45,0.5,23.8,28.9,35.4,25.95,1003,1002.48,0,33.62,84.88,10.2,3317,4.5,40.69,1,100,70,21
"40719",2003,8,13,38.75,0.88,23,25.4,28.5,23.57,1009.38,1008.75,1.3,29.14,89.75,0.7,755,4.4,32.59,5.88,98,73,23
"40719",2003,8,14,0,0,21.6,22.62,24,22.06,1008,1007.45,7.6,26.54,96.38,0,674,0.5,27.47,7.38,98,89,21
"40719",2003,8,15,67.5,0.62,21.4,22.55,27,20.68,1011,1010.26,3.6,24.39,89.12,0.2,1141,1.1,27.43,7.38,98,69,21
"40719",2003,8,16,18.75,0.25,21,24.15,28.6,20.19,1012.62,1011.91,0,23.7,79.12,1.6,1963,2.8,30.37,5.62,92,56,21
"40719",2003,8,17,7.5,0.25,21.6,24.73,30.8,19.05,1011.38,1010.85,0,22.15,73.5,5,2702,2,31.71,4.25,94,45,21
"40719",2003,8,18,0,0,19.8,25.45,32.6,18.74,1010.38,1009.85,0,21.7,69.88,6.8,2990,4,33.64,2.25,94,41,19
"40719",2003,8,19,37.5,0.25,19.6,25.38,31.5,20.8,1010,1009.38,0,24.62,77.75,10.7,3392,4.2,33.17,2.62,96,52,18
"40719",2003,8,20,113.75,0.88,22.8,23.57,26.6,21.89,1009.38,1008.95,2.2,26.27,90.25,0,997,5.6,29.15,7.12,96,79,21
"40719",2003,8,21,0,0,20.4,23.18,27,20.88,1008.62,1008.05,1,24.66,87,0,1107,1.4,28.55,7.12,98,69,20
"40719",2003,8,22,62.5,0.62,21.6,23.12,26.8,21.32,1007.75,1007.14,3.3,25.35,89.62,0,1303,1.6,28.4,7,98,73,21
"40719",2003,8,23,41.25,0.62,21,24.28,28.8,22.12,1008.75,1008.11,3.5,26.67,88.62,3,1581,1,30.65,6.38,100,65,20
"40719",2003,8,24,32.5,0.25,20.8,22.15,24.4,21.14,1008.75,1008.15,10,25.07,93.75,0.3,571,2.9,26.73,7.75,100,84,21
"40719",2003,8,25,18.75,0.75,20,23.88,28.6,21.24,1007.62,1007.31,0,25.25,85.5,6,2262,2.1,29.93,5.38,98,69,20
"40719",2003,8,26,7.5,0.38,20,25.35,31.4,21.88,1005.12,1004.54,0,26.29,82.25,9.1,2885,2.5,33.04,3,98,61,18
"40719",2003,8,27,10,0.38,23.2,26.85,31.8,23.25,1005.75,1005.1,0,28.54,81.88,6.5,2489,1.7,35.79,5,98,56,21
"40719",2003,8,28,8.75,0.5,23.6,26.75,31.8,22.94,1007.88,1007.19,0,28.03,81,8.4,2600,4.5,35.59,3.25,98,56,22
"40719",2003,8,29,45,0.25,21,26.2,32.2,21.9,1009.25,1008.71,0,26.3,78.62,9.2,2574,5.2,34.76,1.25,96,56,19
"40719",2003,8,30,31.25,0.5,21.8,25.9,31.8,21.99,1011,1010.44,0,26.43,80.38,8.7,2755,2.2,33.98,3,96,56,19
"40719",2003,8,31,48.75,0.62,20.4,25.62,31.6,21.79,1007.88,1007.35,0,26.19,80.5,8,2680,4.5,33.54,1.88,98,58,18
"40719",2003,9,1,12.5,0.62,20.4,25.9,33.6,20.95,1006.25,1005.79,0,24.85,76.75,10.9,3158,3.9,34.33,0.38,96,46,17
"40719",2003,9,2,45,0.38,19,25.82,34,18.4,1007.12,1006.4,0,21.25,68,10,3061,4,34.71,1,94,36,16
"40719",2003,9,3,6.25,0.25,18,26.18,34.4,20.24,1008.12,1007.58,0,23.98,73.88,10.1,3009,3.3,35.48,0.25,98,39,15
"40719",2003,9,4,11.25,0.25,22.4,27.2,34.6,22.23,1007.38,1007.01,0,26.86,76.25,10,3009,3.2,36.86,1.5,96,45,20
"40719",2003,9,5,7.5,0.25,20.4,26.82,34,21.74,1003.88,1003.29,0,26.18,77,9.9,2984,3.5,36.26,0,98,43,17
"40719",2003,9,6,2.5,0.38,23.8,27,32.6,23.19,1001.48,1000.69,0,28.44,80.5,6.1,2255,3.5,36.07,4.38,96,61,21
"40719",2003,9,7,217.5,2.62,18.8,21.23,25.2,20.81,1008.5,1007.96,49,24.73,97.62,0,314,3.3,25.45,7.5,100,90,18
"40719",2003,9,8,73.75,1.12,18.8,19.23,20.8,18.94,1011.5,1010.96,32,21.91,98.12,0,689,2.2,22.29,7.25,100,95,18
"40719",2003,9,9,30,0.25,17.4,20.85,24.2,18.57,1009.88,1009.31,3,21.43,86.88,1.4,1512,3,24.78,7,96,68,17
"40719",2003,9,10,40,0.5,17.2,21.85,27.5,18.61,1007,1006.66,0,21.44,82.88,2,2133,0.5,26.63,3.62,98,58,15
"40719",2003,9,11,16.25,1.12,17,22.2,27.5,18.54,1009.38,1008.73,0,21.39,80.88,8.2,2488,1.2,27.31,3.62,97,61,15
"40719",2003,9,12,22.5,0.88,20,23.62,28.8,19.98,1006.75,1006.27,0,23.32,80.75,5.4,791,3.6,29.53,5,94,62,18
"40719",2003,9,13,228.75,2.25,19.4,20.88,22.4,19.96,1009.5,1008.84,6.3,23.3,94.25,0,314,3.7,24.7,7.62,98,85,18
"40719",2003,9,14,210,2,17.8,18.46,19.6,18.32,1016.88,1016.38,40,21.06,98.62,0,310,0.6,21.25,8,100,97,18
"40719",2003,9,15,177.5,1.25,17.6,18.75,21,18.06,1018.12,1017.58,14,20.73,95.38,0,798,0.7,21.67,8,100,85,18
"40719",2003,9,16,31.25,0.25,17.2,20.88,24.6,18.93,1014.75,1014.16,8.4,21.88,88.88,1.4,1319,3.3,24.88,7.12,100,67,17
"40719",2003,9,17,0,0,19.4,21.32,25.5,19.2,1007.88,1007.1,0.3,22.25,88,1.2,1212,1.8,25.6,5.88,98,69,18
"40719",2003,9,18,112.5,1.25,17.4,22.43,28.4,19.45,1005.12,1004.55,0.1,22.65,84.12,8,2488,2,27.49,4.88,98,58,15
"40719",2003,9,19,61.25,1.12,18,19.23,21.2,18.24,1013.5,1012.85,16.2,20.92,93.38,0,698,1.4,22.3,7.62,97,88,15
"40719",2003,9,20,0,0,16.2,17.25,19,16.75,1018.62,1018.05,49,19.09,96,0,698,2.6,19.71,8,97,93,16
"40719",2003,9,21,170,1.38,16.2,17.35,19.2,16.77,1018.38,1017.74,10,19.1,95.62,0,616,1.4,19.82,8,97,92,16
"40719",2003,9,22,116.25,0.88,15.2,16.07,16.8,15.76,1024,1023.33,36,17.92,97.5,0,294,1,18.27,8,100,95,15
"40719",2003,9,23,72.5,0.75,15.2,17.65,20,16.2,1021.5,1020.95,0.5,18.45,91,0,798,1,20.24,7.75,100,75,15
"40719",2003,9,24,116.25,1.12,17.2,19.12,22.2,17.79,1016.75,1016.12,0.9,20.38,91.62,1.1,1139,1.5,22.22,7.38,97,80,17
"40719",2003,9,25,97.5,0.88,16.6,17.77,18.6,16.82,1019,1018.42,6.2,19.15,93.38,0,575,1.6,20.35,7.75,97,88,16
"40719",2003,9,26,22.5,0.25,16.6,19.57,24,16.38,1021.5,1020.69,0,18.7,82.5,1,1216,0.8,22.95,6.75,95,57,16
"40719",2003,9,27,0,0,17.2,20.18,23.6,17.4,1019.5,1019.05,2,19.89,84.38,1.8,1305,0.8,23.8,6.25,97,68,17
"40719",2003,9,28,0,0,15,20.02,24.6,17.05,1014,1013.35,0,19.5,84.25,4,1759,2.1,23.8,4.38,100,60,13
"40719",2003,9,29,45,0.38,16,20.62,25.4,17.32,1012.5,1011.88,0,19.82,82.12,4,1633,0.5,24.56,5.75,97,60,16
"40719",2003,9,30,0,0,17.2,20.77,25.4,17.01,1011.5,1011,0,19.42,80.12,5.8,1915,1.7,24.79,5.38,97,56,15
"40719",2003,10,1,83.75,0.5,17.4,20.48,24.8,17.2,1011,1010.74,0,19.66,82.38,4,1506,2,24.28,6,97,63,17
"40719",2003,10,2,63.75,0.62,17.6,19,21.4,17.24,1012.75,1012.15,0.4,19.68,89.12,0,555,0.5,22.01,7.12,95,78,18
"40719",2003,10,3,5,0.25,16.4,19.05,22.6,16.52,1012,1011.59,0.6,18.84,85.12,1.9,1011,1.6,22.15,6.62,95,69,14
"40719",2003,10,4,33.75,0.25,16.6,19.88,22.8,17.55,1011.25,1010.7,0.2,20.1,86.75,1.2,867,1.1,23.35,6.5,97,71,16
"40719",2003,10,5,8.75,0.25,17.6,19.93,25.8,16.52,1014.5,1014.1,2,18.85,82.25,6.1,1921,0.4,23.65,3.12,97,51,17
"40719",2003,10,6,6.25,0.38,13.8,19.55,27.2,15.55,1014.62,1014.05,0,17.76,79.62,NA,2578,1,23.58,0.62,97,51,10
"40719",2003,10,7,0,0,13,19.52,27.4,15.62,1013.38,1012.86,0,17.84,80.25,10,2482,2,23.6,0.12,97,50,11
"40719",2003,10,8,0,0,13.8,19.73,27.4,16.49,1012.25,1011.74,0,18.84,83.12,9.7,2434,0.8,23.81,0.25,97,53,11
"40719",2003,10,9,0,0,14.6,20.23,27.6,17.79,1009.25,1008.54,0,20.52,87.25,6.3,1998,2.6,24.42,1.38,100,60,12
"40719",2003,10,10,0,0,13,20.1,27.6,17.86,1009.75,1009.23,0,20.66,87.75,6.6,2001,1.6,24.37,1.43,100,61,11
"40719",2003,10,11,37.5,0.25,17.6,20.82,24.8,18.38,1012.75,1012.1,0,21.14,86.25,1.3,1216,2,24.86,6.12,98,67,15
"40719",2003,10,12,1.25,0.25,17.4,20.75,24.2,18.61,1012.12,1011.73,0,21.44,88,0.5,1114,1,24.62,6.75,98,67,15
"40719",2003,10,13,100,1.12,17.2,20.35,23.8,18.04,1015.25,1014.67,0,20.68,86.5,3.4,1518,2,24.02,6.38,96,70,14
"40719",2003,10,14,0,0,18.4,21.32,25,18.61,1016.38,1015.88,0,21.47,85,0.4,1029,1.4,25.5,7,97,67,18
"40719",2003,10,15,0,0,19.8,21.77,26,19.39,1019.88,1019.33,0,22.52,86.62,2.8,1416,1.5,26.25,6.88,98,70,20
"40719",2003,10,16,0,0,18.8,21.12,26,18.82,1015.75,1015,0,21.72,87.12,4,1502,0.9,25.3,5.5,100,69,17
"40719",2003,10,17,3.75,0.25,17.4,20.82,25.6,18.29,1014.38,1013.86,0,21.02,85.62,2.8,1213,2.4,24.8,6.38,97,69,15
"40719",2003,10,18,0,0,17.4,21.4,27.5,18.26,1011.12,1010.55,0,20.98,83.5,7.8,2027,2.3,25.95,3.5,98,60,16
"40719",2003,10,19,118.75,1.38,17.2,21.98,28.5,19,1010.38,1009.69,0.1,22.05,84.38,7.8,1922,2.5,26.99,5.38,100,59,15
"40719",2003,10,20,0,0,14.6,16.05,18,15.4,1018.88,1018.38,41,17.5,95.75,0,489,1.1,18.26,7.75,100,85,15
"40719",2003,10,21,38.75,0.38,14.4,16.88,20,15.66,1015.62,1015.08,0.4,17.85,92.5,0.2,673,2,19.31,5.62,100,79,14
"40719",2003,10,22,32.5,0.62,12.4,20.62,30.2,16.98,1012.25,1011.64,0,19.52,81.88,10,1649,1,25.44,1.25,97,47,10
"40719",2003,10,23,27.5,0.5,14.8,20.02,28.2,14.8,1014.25,1013.81,0,16.87,74.75,9.9,1614,2.5,24.41,0,95,43,12
"40719",2003,10,24,40,0.5,13,19.77,30.4,17.75,1008.12,1007.55,0,20.78,88.38,9.1,1552,2.6,24.08,2.75,100,73,10
"40719",2003,10,25,32.5,0.38,14,22.12,35,17.45,1003.71,1003.12,0,20.1,78,7.4,1887,4,27.92,3.88,96,37,12
"40719",2003,10,26,56.25,1.88,15,19.45,23.5,17.38,1007,1006.48,1,19.88,88.12,1.7,1039,3.3,22.85,6.38,100,73,15
