"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40732",1983,12,11,105,1.12,9,13.12,16.2,12.18,1012.38,1010.42,0.4,14.28,93.5,0,NA,NA,15.24,7.25,97,87,6
"40732",1983,12,12,211.25,3.62,11.4,11.5,14.4,9.59,1017.12,1015.38,16.5,11.99,87.75,0,NA,NA,13.59,7.75,97,78,10
"40732",1983,12,13,85,1.5,6.4,11,15.8,7.81,1015.38,1013.64,0,10.61,80.88,5.1,NA,NA,13.31,3.12,94,65,3
"40732",1983,12,14,291.25,3.75,8,8.05,12.8,7.04,1028.38,1026.49,76,10.55,93.25,0,NA,NA,11.34,7.88,100,83,5
"40732",1983,12,15,130,2.12,3.6,5.2,7,3.86,1033.5,1031.64,12.4,8.06,90.75,0,NA,NA,8.86,7.75,96,78,3
"40732",1983,12,16,26.25,0.62,3.4,6.6,9,3.61,1030.25,1028.15,0.5,7.97,81.88,NA,NA,NA,9.81,7,96,57,1
"40732",1983,12,17,43.75,0.62,3.8,6.7,9.5,5.15,1030.5,1028.39,0.8,8.83,89.38,0,NA,NA,9.85,7.88,96,77,3
"40732",1983,12,18,26.25,0.75,6.4,8.05,11.2,4.22,1031.5,1029.5,0,8.3,74.6,NA,NA,NA,10.83,5.12,96,59,6
"40732",1983,12,19,75,0.88,4,6.62,10.5,2.67,1030.62,1028.54,0,7.41,76.5,NA,NA,NA,9.86,6.12,93,56,2
"40732",1983,12,20,48.75,0.88,1.5,6.08,11.6,2.14,1028.5,1026.59,0,7.16,76.25,NA,NA,NA,9.56,3,96,55,-1
"40732",1983,12,21,0,0,1.8,6,10.6,2.77,1028.25,1026.35,0,7.49,80,NA,NA,NA,9.53,3.62,92,63,-1
"40732",1983,12,22,7.5,0.25,1.6,6.1,12.8,3.05,1028,1025.99,0,7.65,81.62,NA,NA,NA,9.67,0.12,96,56,-2
"40732",1983,12,23,50,0.88,0.6,5.83,12,2.43,1028.88,1026.92,0,7.32,79.88,NA,NA,NA,9.53,0,95,53,-3
"40732",1983,12,24,60,0.5,0.8,5.92,12,1.79,1027.12,1025.03,0,6.98,76.25,NA,NA,NA,9.59,0.38,92,52,-3
"40732",1983,12,25,58.75,0.75,1,6.15,12.8,2.46,1024,1022,0,7.34,78.12,NA,NA,NA,9.73,2.25,89,52,-2
"40732",1983,12,26,3.75,0.38,1.6,6.45,11,4.42,1019.75,1017.84,0,8.44,86.88,NA,NA,NA,9.83,6.5,96,71,-2
"40732",1983,12,27,12.5,0.38,3.8,7.02,12.8,4.2,1014.12,1012.16,0,8.31,83.12,NA,NA,NA,10.32,4.12,96,63,2
"40732",1983,12,28,125,1.12,1.8,9.97,17.2,4.49,1015.25,1013.46,0,8.6,70.62,NA,NA,NA,12.79,3.38,89,40,-2
"40732",1983,12,29,93.75,1.5,4.2,8.8,14.8,6.09,1014.25,1012.41,0,9.53,83.25,NA,NA,NA,11.63,1.38,91,65,-1
"40732",1983,12,30,82.5,1.38,2.2,7.4,15.2,6.01,1016.88,1015.59,22,9.53,92.86,NA,NA,NA,10.5,4.62,97,83,1
"40732",1983,12,31,55,1.5,5.3,6.39,9.6,4.23,1025.88,1023.64,7,8.3,86,NA,NA,NA,9.69,4.38,98,73,3
"40732",1984,1,1,30,0.38,1,4.97,10.6,1.31,1014.75,1012.64,0,6.77,78.62,NA,NA,NA,8.9,4.38,96,53,-3
"40732",1984,1,2,108.75,1.5,2.8,7.77,13,3.5,1019.12,1017.1,0,8.01,74.25,NA,NA,NA,10.76,2.5,90,66,-2
"40732",1984,1,3,53.75,0.88,3.5,8.07,13.4,4.91,1022.25,1020.14,0,8.74,81.12,NA,NA,NA,11.01,2.12,94,56,-1
"40732",1984,1,4,26.25,0.88,4,8.38,14.6,5.55,1028,1025.92,0,9.15,82.75,NA,NA,NA,11.29,0.12,93,62,0
"40732",1984,1,5,7.5,0.25,2,7.65,14,6.33,1021.12,1019.08,0,9.76,91.38,NA,NA,NA,10.79,4.25,100,79,0
"40732",1984,1,6,0,0,4,8.3,14.2,6.69,1024,1021.98,0,9.92,89.5,NA,NA,NA,11.2,0.88,100,78,3
"40732",1984,1,7,55,1.12,3.4,8.35,13.5,6.2,1020.38,1019.01,0,9.55,85,NA,NA,NA,11.19,4.38,96,71,NA
"40732",1984,1,8,88.75,0.75,3.4,8.8,12.4,6.95,1011.5,1009.6,0,10.12,88,NA,NA,NA,11.46,4.25,97,78,3
"40732",1984,1,9,80,0.5,5.6,10.32,14,8.81,1016.88,1014.98,0,11.38,90.12,NA,NA,NA,12.63,6.75,100,80,6
"40732",1984,1,10,21.25,0.38,9.4,9.43,11.6,8.46,1025,1022.98,3.3,11.11,93.38,NA,NA,NA,11.85,5.62,100,87,7
"40732",1984,1,11,31.25,1.12,3.6,7.53,12.8,4.39,1022.75,1020.46,0,8.38,81.62,NA,NA,NA,10.62,1.88,93,54,1
"40732",1984,1,12,3.75,0.25,3.2,6.42,12,4.61,1018.88,1016.69,0,8.62,88.12,NA,NA,NA,9.86,3.38,96,75,-1
"40732",1984,1,13,43.75,0.5,2,7.83,12.3,5.54,1019.62,1017.59,0,9.14,85.12,NA,NA,NA,10.77,2.5,94,75,2
"40732",1984,1,14,30,0.12,3.8,8.07,11.6,6.06,1016.5,1014.56,0,9.44,87.12,NA,NA,NA,10.9,6,95,75,-1
"40732",1984,1,15,0,0,4,8.65,11.6,7.16,1019,1017,0,10.2,90.62,NA,NA,NA,11.32,5.88,100,73,1
"40732",1984,1,16,90,0.75,8.2,10.05,11.8,8.41,1018.25,1016.29,0,11.03,89.5,NA,NA,NA,12.35,8,97,78,6
"40732",1984,1,17,0,0,8.2,9.07,11.5,7.49,1020.5,1018.56,4.6,10.4,90.25,NA,NA,NA,11.56,7.38,97,65,6
"40732",1984,1,18,37.5,0.75,7,9.53,12,7.28,1021.38,1019.31,0,10.23,85.75,NA,NA,NA,11.92,6.88,94,75,5
"40732",1984,1,19,0,0,8.6,9.35,11.6,7.6,1022.62,1020.69,1,10.44,88.62,NA,NA,NA,11.77,7.5,94,77,7
"40732",1984,1,20,31.25,0.75,6.4,8.35,13,5.49,1025.25,1023.29,0.4,9.06,82.5,NA,NA,NA,11.11,4,92,66,4
"40732",1984,1,21,30,0.62,2.2,7.35,11.4,5.26,1026.62,1024.42,0,8.94,86.75,NA,NA,NA,10.44,5.5,96,74,-1
"40732",1984,1,22,7.5,0.62,6.8,8.3,10.6,6.74,1024.38,1022.35,0.4,9.85,89.62,NA,NA,NA,10.96,7.62,97,78,6
"40732",1984,1,23,87.5,1,6.2,7.8,10.6,5.7,1025.62,1023.42,0.9,9.18,86.75,NA,NA,NA,10.68,6,100,71,5
"40732",1984,1,24,28.75,0.75,2.4,7.2,11.6,4.75,1024.38,1022.26,0,8.64,84.88,NA,NA,NA,10.38,2.12,100,66,-1
"40732",1984,1,25,3.75,0.25,2.4,6.85,12,4.08,1023.25,1021.16,0,8.22,82.62,NA,NA,NA,10.09,3.88,96,69,-1
"40732",1984,1,26,5,0.25,2.2,7.9,11.4,5.76,1024.88,1022.62,0,9.31,86.25,NA,NA,NA,10.83,5.25,94,72,-1
"40732",1984,1,27,46.25,1,6.4,8.62,11.5,6.14,1023.12,1020.89,0,9.46,84.5,NA,NA,NA,11.24,7.25,96,69,3
"40732",1984,1,28,293.75,4,4.4,5.85,10,4.01,1025.88,1023.71,8.4,8.22,87.75,NA,NA,NA,9.3,7.88,97,76,4
"40732",1984,1,29,343.75,7.5,3.6,3.85,5.4,-1.19,1026.12,1024.11,1,5.61,69.38,NA,NA,NA,8.06,7.62,78,60,2
"40732",1984,1,30,290,4.38,1.8,3.2,5.6,0.48,1027,1024.86,5,6.34,82.38,NA,NA,NA,7.7,7.75,93,62,1
"40732",1984,1,31,45,0.88,2.4,3.98,8.2,0.6,1027,1024.88,0,6.39,78.75,NA,NA,NA,8.23,3.75,95,63,1
"40732",1984,2,1,123.75,1.12,-1.6,3.85,9,-0.75,1026.38,1024.2,0,5.82,73,NA,NA,NA,8.22,2.62,94,50,-5
"40732",1984,2,2,15,0.12,-1,4.67,8.8,0.36,1028.25,1026.12,0,6.32,74.75,NA,NA,NA,8.71,4.12,91,49,-4
"40732",1984,2,3,7.5,0.62,3.6,6.5,9.6,3.15,1029.12,1026.96,0,7.69,79.62,NA,NA,NA,9.74,7.38,93,57,4
"40732",1984,2,4,86.25,2,4.6,4.99,7.2,3.85,1028.62,1026.55,13.3,8.06,92.12,NA,NA,NA,8.72,8,95,89,4
"40732",1984,2,5,175,1.88,0.6,1.98,5,1.19,1034.62,1032.56,11.8,6.66,94.5,NA,NA,NA,7.07,8,100,86,2
"40732",1984,2,6,0,0,-0.4,1.85,4,0.44,1031.12,1028.91,6.4,6.3,90.12,NA,NA,NA,7.01,7.12,100,78,-3
"40732",1984,2,7,93.75,0.75,1,3.27,5.8,-2.04,1019.5,1017.49,0,5.3,69.62,NA,NA,NA,7.77,5.75,92,50,-1
"40732",1984,2,8,97.5,1.5,-0.3,4,7,0.7,1011.88,1009.81,0,6.48,79.38,NA,NA,NA,8.22,6.12,90,61,-2
"40732",1984,2,9,48.75,0.25,2.4,5.67,7.8,3.34,1018.75,1016.61,0,7.78,84.88,NA,NA,NA,9.2,7.88,96,76,1
"40732",1984,2,10,210,1.75,5,6.3,8,3.66,1024.12,1022.17,0,7.95,82.75,NA,NA,NA,9.56,7.88,90,71,2
"40732",1984,2,11,6.25,0.5,5.2,6.12,8,4.17,1025.88,1023.69,0,8.23,86.88,NA,NA,NA,9.44,8,93,78,4
"40732",1984,2,12,45,0.25,5.4,7.04,8,5.14,1019.62,1017.45,0,8.82,87.5,NA,NA,NA,10.06,8,96,82,5
"40732",1984,2,13,86.25,0.75,6.2,6.78,8.8,5.99,1018.75,1016.7,0.4,9.34,94.12,0,NA,NA,9.86,8,100,91,5
"40732",1984,2,14,343.75,8.12,3.4,3.92,6.6,1.57,1031.12,1028.99,0.7,6.87,84.38,0,NA,NA,8.11,7.88,89,73,3
"40732",1984,2,15,0,0,1.6,1.98,3.6,1.11,1038.12,1036.04,2,6.61,93.75,0,NA,NA,7.05,7.62,100,85,1
"40732",1984,2,16,91.25,1.75,1,2.12,3.8,0.84,1033,1030.7,0.5,6.49,91.25,0,NA,NA,7.13,8,100,79,0
"40732",1984,2,17,2.5,0.25,1,2.45,4.3,1.11,1036,1033.78,1.1,6.62,90.75,0,NA,NA,7.3,7.88,96,76,1
"40732",1984,2,18,48.75,1,1.8,3.12,6.6,1.15,1040.75,1038.7,1,6.65,87,5.3,NA,NA,7.7,5.5,100,71,1
"40732",1984,2,19,3.75,0.62,-1.2,2.85,7.2,-0.42,1038.75,1036.7,0,5.93,80,5.5,NA,NA,7.63,1.88,98,56,-1
"40732",1984,2,20,16.25,0.5,-1.6,4.28,7.6,-0.11,1035.25,1033.29,0,6.14,73.62,5.8,NA,NA,8.45,4.12,90,58,-5
"40732",1984,2,21,0,0,5,5.38,7.5,2.51,1034,1032.03,0,7.35,82,0,NA,NA,8.98,6.62,96,66,3
"40732",1984,2,22,48.75,0.88,2,5.05,6.8,2.66,1036.75,1034.71,0,7.42,84.38,0,NA,NA,8.77,7.88,90,75,-1
"40732",1984,2,23,41.25,0.25,4.6,4.88,6,3.95,1035.25,1033.14,2,8.11,93.38,0,NA,NA,8.65,7.88,96,90,4
"40732",1984,2,24,7.5,1,3.4,5.42,7.6,3.42,1033.62,1031.54,0,7.81,86.88,0,NA,NA,9.01,7.62,96,79,3
"40732",1984,2,25,3.75,0.25,1,5.5,8.2,2.83,1033.88,1031.76,0,7.5,82.75,0.7,NA,NA,9.05,7,93,73,-1
"40732",1984,2,26,46.25,0.62,4.5,4.88,7,3.69,1035.12,1032.96,5.4,7.97,91.62,0,NA,NA,8.65,8,96,86,3
"40732",1984,2,27,87.5,0.88,3,4.5,6.2,2.8,1032.5,1030.26,5,7.48,88.75,0,NA,NA,8.43,8,100,80,3
"40732",1984,2,28,130,2,2.6,4.22,6.5,1.71,1029.5,1027.21,0,6.91,83.5,0,NA,NA,8.27,8,89,77,2
"40732",1984,2,29,60,1.5,2,5.05,8,2.91,1023.88,1021.74,0,7.54,86.12,2,NA,NA,8.8,6.12,100,71,1
"40732",1984,3,1,11.25,0.62,3,6.6,9.8,4.46,1023.38,1021.19,0,8.43,86.12,3,NA,NA,9.83,6,94,75,2
"40732",1984,3,2,133.75,1.88,6.4,7.65,8.2,5.3,1025.75,1023.5,0,8.92,84.75,0.6,NA,NA,10.47,8,91,79,5
"40732",1984,3,3,0,0,6,6.95,NA,6.45,1027,1025.04,2,9.64,96.5,0,NA,NA,9.98,8,100,94,4
"40732",1984,3,4,0,0,6.8,7.62,9.5,6.64,1028.62,1026.55,0,9.76,93.25,0,NA,NA,10.46,8,100,85,5
"40732",1984,3,5,3.75,0.12,7,7.92,9.4,7.16,1029.12,1026.99,0.4,10.13,94.62,0,NA,NA,10.68,7.75,100,88,7
"40732",1984,3,6,2.5,0.38,7,7.67,9,6.31,1027.88,1025.54,0.7,9.58,91.12,0,NA,NA,10.49,8,100,82,6
"40732",1984,3,7,0,0,7,7.83,9.4,6.2,1023.12,1021,0,9.49,89.25,0,NA,NA,10.6,8,97,80,7
"40732",1984,3,8,90,1,6.8,7.38,8.6,6.31,1018.12,1015.94,0,9.57,92.75,0,NA,NA,10.29,8,97,83,6
"40732",1984,3,9,0,0,6,8.03,9.8,6.86,1028.12,1026.03,0.3,9.94,92.38,0,NA,NA,10.76,7.5,100,81,6
"40732",1984,3,10,46.25,0.62,7.4,7.72,8.4,7.41,1025.75,1023.51,3.5,10.29,97.75,0,NA,NA,10.52,8,100,94,7
"40732",1984,3,11,56.25,0.88,6.6,7.67,9.8,6.8,1017,1014.94,1,9.88,94.12,0,NA,NA,10.5,8,100,86,6
"40732",1984,3,12,132.5,1.75,6.8,7.35,8.5,6.28,1012.75,1010.9,9.4,9.53,92.5,0,NA,NA,10.26,8,97,85,6
"40732",1984,3,13,0,0,6.4,7.4,9,6.06,1013.88,1011.91,0.3,9.39,90.75,0,NA,NA,10.3,7.88,95,85,6
"40732",1984,3,14,31.25,0.5,6,7.62,9.7,6.58,1011.5,1009.31,4.4,9.74,92.88,0,NA,NA,10.47,8,100,84,6
"40732",1984,3,15,7.5,0.25,6.2,7.38,8.6,6.08,1013.12,1011.08,16,9.41,91.38,0,NA,NA,10.29,8,97,78,6
"40732",1984,3,16,5,0.12,6.6,6.64,8,5.97,1017.25,1015.23,15,9.36,95.25,0,NA,NA,9.78,6.88,100,92,6
"40732",1984,3,17,56.25,1.12,2,7.45,11,5.3,1016.25,1014.34,0,8.98,86.5,9.5,NA,NA,10.51,2.5,96,74,2
"40732",1984,3,18,138.75,2,5.5,9.12,11.4,7.53,1010.38,1008.23,0,10.4,90.43,9,NA,NA,11.64,6.62,97,82,5
"40732",1984,3,19,2.5,1.12,7.4,8.9,10.6,7,1017.62,1015.74,0,10.04,87.75,0,NA,NA,11.42,8,95,79,7
"40732",1984,3,20,7.5,0.25,7.6,9.15,11.4,8.12,1020.5,1018.4,0.3,10.82,93,1,NA,NA,11.63,8,97,87,6
"40732",1984,3,21,0,0,7.6,9.15,10.8,8.25,1025,1023.16,0,10.93,94,0,NA,NA,11.61,8,100,87,7
"40732",1984,3,22,0,0,8.6,8.78,9.6,8.78,1026.5,1024.28,3.1,11.3,100,0,NA,NA,11.3,8,100,100,8
"40732",1984,3,23,66.25,1.12,8,8.5,9.8,7.7,1019.25,1017.14,11,10.53,94.75,0,NA,NA,11.09,7.88,100,86,8
"40732",1984,3,24,77.5,1.75,8,9.12,10.2,7.81,1009.38,1007.36,0,10.59,91.12,0,NA,NA,11.58,8,95,86,8
"40732",1984,3,25,90,1.5,8,9.07,10.8,8.51,1008.75,1006.8,0,11.1,96.12,0,NA,NA,11.54,8,100,89,8
"40732",1984,3,26,42.5,0.38,8.6,8.6,9.6,8.5,1014.25,1012.23,37,11.1,99.25,0,NA,NA,11.18,8,100,97,8
"40732",1984,3,27,52.5,0.88,6.6,8.97,10.8,7.86,1021,1019.06,1.2,10.65,92.38,0,NA,NA,11.48,7,97,86,6
"40732",1984,3,28,45,1.38,5,9.47,11.6,7.62,1025.88,1023.71,0,10.52,88.38,6.8,NA,NA,11.95,4.25,97,68,5
"40732",1984,3,29,42.5,0.12,9,10.68,12.6,9.06,1024.38,1022.11,0,11.52,89.62,4.8,NA,NA,12.86,6.88,100,79,8
"40732",1984,3,30,47.5,0.62,9.8,10.8,13,9.15,1023,1020.94,0,11.59,89.12,0,NA,NA,12.97,7.12,94,82,4
"40732",1984,3,31,42.5,1.12,8.5,10.57,13,9.16,1019.75,1017.89,0,11.61,90.88,3.9,NA,NA,12.79,7,100,76,8
"40732",1984,4,1,41.25,0.88,10,10.97,14,9.46,1018,1015.96,0,11.85,90.12,3.4,NA,NA,13.12,7.38,97,78,10
"40732",1984,4,2,43.75,1,10.2,10.82,12.3,9.57,1018.62,1016.41,0,11.93,91.88,0,NA,NA,12.98,7.62,100,80,10
"40732",1984,4,3,173.75,2.12,9.6,10.72,12.8,8.57,1024.62,1022.48,0.4,11.15,86.5,0,NA,NA,12.91,8,100,72,9
"40732",1984,4,4,80,1.62,8,10.05,13.6,7.6,1023.75,1021.79,0.8,10.46,84.75,7.7,NA,NA,12.42,4.38,94,69,8
"40732",1984,4,5,58.75,1.62,6,10.25,13.4,8.76,1019.12,1017.19,0,11.37,90,4.7,NA,NA,12.6,5.75,95,82,5
"40732",1984,4,6,53.75,1,10.5,12.22,14.5,10.57,1019.12,1017.15,0.5,12.76,89.5,4,NA,NA,14.25,6.75,100,79,10
"40732",1984,4,7,61.25,1.25,9.5,10.75,12.6,9.9,1015.75,1013.71,0,12.21,94.25,0,NA,NA,12.93,6.86,100,87,9
"40732",1984,4,8,37.5,0.75,8.6,11.18,13.2,10.06,1011.62,1009.73,0,12.35,92.5,0,NA,NA,13.33,6.5,97,88,8
"40732",1984,4,9,130,1.62,10.6,14.1,21.4,12.07,1004.5,1002.45,0,14.13,88.12,6.2,NA,NA,16.44,6.88,97,64,10
"40732",1984,4,10,60,1,11,12.78,15.5,11.39,1012,1009.94,0,13.51,91.12,4.6,NA,NA,14.8,6.75,100,84,11
"40732",1984,4,11,16.25,0.25,11,11.43,13.2,10.19,1016.88,1014.99,1,12.44,91.75,0,NA,NA,13.51,8,97,85,11
"40732",1984,4,12,50,1.38,10.2,11.25,13.4,9.55,1018.88,1016.98,1,11.94,89.25,0,NA,NA,13.39,5.88,97,72,10
"40732",1984,4,13,58.75,2.12,6.8,12,15.6,9.8,1020.5,1018.8,0,12.24,86.62,10.8,NA,NA,14.24,1.38,95,72,6
"40732",1984,4,14,50,1.12,11.2,13.07,16,11.47,1019.25,1017.17,0.1,13.56,90.12,4.5,NA,NA,15.12,4.71,100,78,11
"40732",1984,4,15,46.25,0.88,9.6,12.3,15.4,11.65,1012.75,1010.67,0,13.75,95.75,0,NA,NA,14.38,6.83,100,91,9
"40732",1984,4,16,157.5,1.75,9.2,12.47,14.5,11.86,1006.5,1004.44,0,13.93,95.88,0,NA,NA,14.5,7.12,100,92,9
"40732",1984,4,17,87.5,1.5,12.2,14.85,19.4,11.75,1008.75,1006.56,0,13.83,81.88,NA,NA,NA,16.99,5.25,97,69,12
"40732",1984,4,18,48.75,1.75,12,13.78,17,12.21,1015.12,1013.2,1,14.24,89.88,5.7,NA,NA,15.81,3.62,97,83,11
"40732",1984,4,19,11.25,0.25,10.6,13.42,16.4,12.84,1013.38,1011.41,0,14.86,96,3.3,NA,NA,15.47,5,100,89,9
"40732",1984,4,20,15,0.25,12.8,14.22,15.8,13.41,1007.75,1005.83,0,15.4,94.75,0,NA,NA,16.24,7.17,100,91,12
"40732",1984,4,21,161.25,3.25,14.2,15.65,20.2,13.47,1009.62,1007.64,2,15.46,87.12,NA,NA,NA,17.87,6.5,95,72,14
"40732",1984,4,22,153.75,2,13.5,15.97,18.4,13.95,1011.75,1009.56,0.6,15.94,87.88,4.6,NA,NA,18.23,7.5,97,72,13
"40732",1984,4,23,71.25,1.75,13.4,14.25,15.8,13.19,1015.62,1013.52,9.6,15.18,93.12,0,NA,NA,16.26,7.75,97,84,13
"40732",1984,4,24,43.75,1.62,12,15.2,17.8,13.87,1008.88,1006.41,5,15.9,89.43,6,NA,NA,17.36,6.88,95,83,11
"40732",1984,4,25,87.5,1.38,12.4,13.57,16.2,12.36,1013.25,1011.24,2.2,14.4,92.25,0,NA,NA,15.6,7.88,97,78,12
"40732",1984,4,26,80,2,11.4,13.4,15.5,11.25,1014.38,1012.48,0,13.37,87.12,0.5,NA,NA,15.41,5.88,97,76,11
"40732",1984,4,27,13.75,0.38,8,15.1,21,11.16,1011.62,1009.47,0,13.33,73.14,7.5,NA,NA,17.66,3.38,94,60,8
"40732",1984,4,28,142.5,3.5,11.8,14.2,16.4,11.76,1015.25,1013.36,0.5,13.87,83.71,0.2,NA,NA,16.23,5.5,90,75,10
"40732",1984,4,29,18.75,0.25,11.4,13.8,15.4,12.57,1011.62,1009.58,0,14.57,92,0,NA,NA,15.82,6.88,97,86,11
"40732",1984,4,30,11.25,0.12,12.6,14.1,16,13.04,1010.75,1008.74,0,15.04,93.12,0,NA,NA,16.11,8,97,86,NA
"40732",1984,5,1,87.5,1,9,10.95,14,10.35,1017.88,1015.73,48.6,12.64,95.75,0,NA,NA,13.15,7,97,90,9
"40732",1984,5,2,73.75,2,5.5,12.72,18,6.1,1019.25,1017.09,0,9.44,66.88,7.8,NA,NA,15.12,2.5,100,43,5
"40732",1984,5,3,56.25,1.5,10,14.1,17.6,9.7,1018.38,1016.29,0,12.12,75.38,4.6,NA,NA,16.26,6,88,51,9
"40732",1984,5,4,45,0.38,12,12.72,14.2,11.47,1021.25,1019.09,9.8,13.56,91.88,0,NA,NA,14.73,8,97,81,12
"40732",1984,5,5,130,1.5,10.6,12.28,15.2,10.43,1016.88,1014.66,10,12.64,88.5,0,NA,NA,14.32,7,97,71,10
"40732",1984,5,6,256.25,3.38,10,11.2,13.3,10.15,1017.75,1015.85,0.2,12.41,93,0,NA,NA,13.3,7.5,97,81,10
"40732",1984,5,7,57.5,0.88,10.2,12.2,15,10.16,1019.75,1017.59,0.3,12.41,87.38,0,NA,NA,14.27,7.25,97,75,10
"40732",1984,5,8,47.5,1.12,9.6,12.97,16,10.99,1017.88,1015.99,0,13.15,87.75,0.4,NA,NA,15.05,7.25,97,72,9
"40732",1984,5,9,16.25,0.25,12.4,14.12,16.2,12.39,1015.75,1013.73,0,14.38,88.88,0.6,NA,NA,16.14,7.38,95,82,10
"40732",1984,5,10,37.5,0.25,13,14.68,17.5,13.47,1015.62,1013.51,3,15.44,92.25,0.5,NA,NA,16.72,7.75,100,83,13
"40732",1984,5,11,210,2.38,12.8,15.32,17,13.32,1019.62,1017.67,4.4,15.28,87.75,0,NA,NA,17.45,7.62,100,81,12
"40732",1984,5,12,5,0.25,14,15.2,18,13.85,1022.75,1020.77,0.2,15.84,91.5,0.1,NA,NA,17.29,7.75,97,83,14
"40732",1984,5,13,38.75,0.75,14,16.2,19.6,13.9,1021.88,1019.81,0,15.91,86.5,8.6,NA,NA,18.54,4.12,97,71,14
"40732",1984,5,14,53.75,1.25,12.6,15.45,18.2,13.79,1016.38,1014.14,0,15.78,89.5,9.2,NA,NA,17.64,5,95,80,11
"40732",1984,5,15,68.75,0.75,14.2,16.55,21,15.45,1014.12,1012.23,1.2,17.58,93.12,6.2,NA,NA,18.95,6.62,100,81,14
"40732",1984,5,16,113.75,1,14.4,17.57,20.8,14.47,1018.75,1016.73,0,16.54,81.88,4.3,NA,NA,20.19,6.75,97,72,14
"40732",1984,5,17,0,0,15,18.45,22,14.12,1021.75,1019.73,0,16.14,76.25,1.5,NA,NA,21.48,6.5,93,60,14
"40732",1984,5,18,38.75,1,14.8,18.6,23.2,14.54,1018.5,1016.4,0,16.6,78.25,7.5,NA,NA,21.69,4.12,93,55,15
"40732",1984,5,19,27.5,0.62,13,17.45,22,15.65,1013.38,1011.27,0,17.82,89.12,1.5,NA,NA,20.09,5.75,95,76,12
"40732",1984,5,20,6.25,0.88,13,18.5,21.4,15.06,1014.38,1012.35,0,17.2,80.38,4.8,NA,NA,21.42,6.25,89,65,13
"40732",1984,5,21,82.5,1.88,15.8,17.6,23,13.18,1017.5,1015.73,0.6,15.2,76,3,NA,NA,20.28,5.25,93,54,15
"40732",1984,5,22,3.75,0.25,11,18.02,23,12.79,1015.75,1013.92,0,14.83,72.75,11.8,NA,NA,21.17,1.75,90,56,11
"40732",1984,5,23,11.25,0.62,12.6,19.32,25.2,14.89,1013.88,1011.76,0,17.06,76.62,11,NA,NA,23.1,0.75,93,59,12
"40732",1984,5,24,33.75,1.38,14,19.1,23.8,15.67,1012.75,1010.69,0,17.98,80.88,12.2,NA,NA,22.54,0.38,93,62,12
"40732",1984,5,25,38.75,1.75,13.2,19.62,24.2,16.51,1008.5,1006.67,0,18.95,82.62,8,NA,NA,23.27,3.88,97,66,13
"40732",1984,5,26,140,3.75,15.4,23.65,30,17.55,1006.5,1004.6,0,20.27,68.88,8.5,NA,NA,29.99,3.25,83,56,14
"40732",1984,5,27,73.75,1.88,20,21.93,29,18.4,1004.25,1002.46,0,21.19,80.5,6.8,NA,NA,26.47,3.38,96,65,17
"40732",1984,5,28,242.5,4.75,18.8,20.62,23.8,15.64,1005,1003.1,0,17.84,73.12,11,NA,NA,24.44,1.38,87,59,18
"40732",1984,5,29,68.75,0.88,16.6,19.73,NA,17.4,1006.5,1004.83,0,19.94,86.38,7.5,NA,NA,23.1,2.62,98,73,14
"40732",1984,5,30,20,1,15.8,18.4,NA,16.54,1008,1005.7,0,18.87,88.6,10.5,NA,NA,21.28,1.88,92,78,14
"40732",1984,5,31,26.25,1,16.2,20.15,23.5,17.57,1012.75,1011.52,0,20.13,84.88,8,NA,NA,23.78,2.25,93,70,15
"40732",1984,6,1,17.5,0.88,15.5,20.52,24,18.32,1015.12,1013.16,0,21.13,87.25,9.2,NA,NA,24.43,1.88,100,74,14
"40732",1984,6,2,36.25,1.25,19.8,21.35,24.4,18.79,1013.12,1011.24,0,21.7,85.38,4.9,NA,NA,25.52,4.25,96,76,15
"40732",1984,6,3,37.5,1.38,16.8,21.12,25,18.34,1011.5,1009.51,0,21.13,83.88,11.3,NA,NA,25.36,0.25,93,71,15
"40732",1984,6,4,53.75,1.12,17,22.12,26.6,18.11,1010,1008.14,0,20.83,79,11.2,NA,NA,27.05,1.12,94,57,16
"40732",1984,6,5,176.25,2.62,18.2,22.25,26,20.43,1011.88,1009.83,0,24.08,89.12,4.5,NA,NA,27.06,3.38,96,81,17
"40732",1984,6,6,61.25,0.5,18.5,22.32,25,18.07,1015.12,1013.44,0,20.78,77.25,NA,NA,NA,27.08,6,94,63,16
"40732",1984,6,7,58.75,1.5,19.6,22.48,27,16.7,1014.62,1012.66,0,19.03,70.12,0.5,NA,NA,27.5,5,87,57,16
"40732",1984,6,8,67.5,1,17,21.55,25.8,17.23,1013,1011,0,19.79,76.38,11.8,NA,NA,26.05,0.88,84,69,13
"40732",1984,6,9,45,2.38,16.8,22.25,26.2,19.26,1008.62,1006.74,0,22.55,83.25,11.7,NA,NA,27.27,0.88,100,72,15
"40732",1984,6,10,85,2.25,16.6,23.38,28,20.59,1005.75,1004.05,0,24.38,85,11.5,NA,NA,29.23,0.62,100,72,15
"40732",1984,6,11,305,5.5,20,20.3,27.5,17.39,1016.62,1014.56,0,20.01,83.25,0,NA,NA,23.85,8,96,73,20
