system:index,Province,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,mean,.geo
3B43_20000201_7A_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2000-02,45.78067535161972,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
3B43_20000201_7A_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2000-02,74.32948976755142,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
3B43_20000201_7A_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2000-02,97.35811972618103,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
3B43_20000201_7A_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2000-02,72.34678441286087,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
3B43_20000201_7A_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2000-02,59.064735889434814,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
3B43_20000201_7A_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2000-02,55.74600112438202,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
3B43_20000201_7A_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2000-02,99.18069362640381,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
3B43_20000201_7A_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2000-02,70.501933157444,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
3B43_20000201_7A_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2000-02,81.1202301979065,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
3B43_20000201_7A_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2000-02,71.17424672842026,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
3B43_20000201_7A_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2000-02,141.70840322971344,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
3B43_20000201_7A_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2000-02,50.21024429798126,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
